rk,school,div,str,park,ofs,dfs,sos
1,Florida,D1,7.887,0.956,2.198,0.279,1.478
2,Oregon,D1,6.036,0.973,2.579,0.427,1.397
2,Oklahoma,D1,6.036,1.061,2.297,0.381,1.410
4,Michigan,D1,6.029,0.993,2.465,0.409,1.352
5,Auburn,D1,5.857,1.018,2.618,0.447,1.434
6,Alabama,D1,5.159,1.000,2.218,0.430,1.468
7,Florida St.,D1,5.029,0.984,2.250,0.447,1.384
8,Washington,D1,4.934,0.971,2.719,0.551,1.515
9,UL Lafayette,D1,4.706,0.998,2.246,0.477,1.241
10,Georgia,D1,4.566,1.012,2.116,0.463,1.417
11,Missouri,D1,4.449,0.968,2.391,0.537,1.447
12,LSU,D1,4.336,0.907,2.060,0.475,1.478
13,Tennessee,D1,4.321,0.993,2.231,0.516,1.406
14,Texas A&M,D1,3.938,0.947,2.530,0.642,1.474
15,UCLA,D1,3.861,0.992,2.289,0.593,1.531
16,Minnesota,D1,3.754,1.021,2.017,0.537,1.294
17,James Madison,D1,3.752,1.054,1.485,0.396,1.149
18,Kentucky,D1,3.648,1.051,1.531,0.420,1.351
19,Arizona,D1,3.420,1.188,1.672,0.489,1.457
20,Utah,D1,3.391,1.205,1.596,0.471,1.438
21,Baylor,D1,3.345,0.859,1.798,0.537,1.318
22,Fla. Atlantic,D1,3.151,0.925,1.477,0.469,1.089
23,Notre Dame,D1,3.042,1.047,1.983,0.652,1.185
24,Cal St. Fullerton,D1,2.883,0.982,1.619,0.562,1.223
25,North Ala.,D2,2.761,0.980,2.135,0.432,1.005
26,McNeese St.,D1,2.753,0.923,1.747,0.634,1.099
27,Arizona St.,D1,2.730,1.152,1.559,0.571,1.417
28,South Fla.,D1,2.728,0.970,1.611,0.591,1.242
29,Texas,D1,2.711,0.933,1.642,0.606,1.273
30,Oregon St.,D1,2.634,0.953,1.642,0.623,1.401
31,South Carolina,D1,2.583,0.924,1.496,0.579,1.380
32,North Georgia,D2,2.579,0.933,1.787,0.387,0.971
33,Ole Miss,D1,2.548,0.974,1.508,0.592,1.351
34,UCF,D1,2.528,0.947,1.300,0.514,1.325
35,Kansas,D1,2.526,0.997,1.485,0.588,1.214
36,Louisville,D1,2.482,0.954,1.556,0.627,1.168
37,Fresno St.,D1,2.437,0.876,1.871,0.768,1.241
38,Tulsa,D1,2.436,1.098,1.323,0.543,1.213
39,Saint Leo,D2,2.412,1.003,1.516,0.352,0.938
40,California,D1,2.396,0.992,1.519,0.634,1.396
41,Humboldt St.,D2,2.340,1.145,1.700,0.406,0.967
42,Mississippi St.,D1,2.303,0.943,1.350,0.586,1.416
43,South Ala.,D1,2.299,1.021,1.318,0.573,1.149
44,Illinois,D1,2.239,1.095,1.458,0.651,1.211
44,Texas-Tyler,D3,2.239,0.987,2.285,0.245,0.801
46,Oklahoma St.,D1,2.194,1.036,1.751,0.798,1.359
46,North Dakota St.,D1,2.194,1.035,1.532,0.698,1.066
48,Nebraska,D1,2.191,1.009,1.631,0.744,1.322
49,Long Beach St.,D1,2.173,0.812,1.487,0.685,1.269
50,West Tex. A&M,D2,2.156,1.152,1.938,0.503,0.904
51,Northwestern,D1,2.133,1.096,1.580,0.741,1.365
52,Valdosta St.,D2,2.088,0.997,1.856,0.497,0.982
53,Southern Ark.,D2,2.065,0.943,1.677,0.454,0.938
54,Texas St.,D1,2.064,1.016,1.079,0.523,1.136
55,North Carolina,D1,2.060,1.066,1.708,0.829,1.320
56,Boston College,D1,2.042,1.029,1.299,0.636,1.219
57,New Mexico St.,D1,1.958,1.255,1.312,0.670,1.112
58,Wichita St.,D1,1.928,1.083,1.595,0.828,1.177
59,Grand Canyon,D1,1.920,1.065,1.478,0.770,1.087
60,BYU,D1,1.884,1.115,1.267,0.673,1.165
61,Armstrong St.,D2,1.870,0.967,1.641,0.491,0.999
62,Ohio St.,D1,1.866,1.042,1.483,0.795,1.209
63,Pittsburgh,D1,1.834,1.064,1.479,0.807,1.106
63,Virginia Tech,D1,1.834,1.114,1.209,0.659,1.285
65,UIndy,D2,1.820,0.983,1.580,0.486,0.830
66,San Jose St.,D1,1.819,0.892,1.787,0.983,1.199
67,Mo.-St. Louis,D2,1.807,0.977,1.322,0.409,0.836
68,Wisconsin,D1,1.806,1.030,1.376,0.762,1.183
68,Arkansas Tech,D2,1.806,0.905,1.509,0.467,0.935
70,UNI,D1,1.722,1.101,1.221,0.709,1.054
71,West Va. Wesleyan,D2,1.682,1.010,1.378,0.458,0.810
72,USC Upstate,D1,1.670,0.974,1.226,0.734,0.970
73,Longwood,D1,1.638,1.016,1.160,0.708,1.028
74,Cal Poly,D1,1.616,0.874,1.036,0.641,1.172
75,CSUN,D1,1.614,0.925,1.287,0.797,1.201
76,Samford,D1,1.613,1.058,1.284,0.796,1.036
77,Louisiana Tech,D1,1.612,0.889,1.455,0.902,1.037
78,Ala.-Huntsville,D2,1.611,1.016,1.689,0.587,0.993
79,Purdue,D1,1.590,0.924,1.178,0.741,1.222
80,Jacksonville St.,D1,1.587,1.033,1.242,0.782,1.018
81,Weber St.,D1,1.584,1.077,1.278,0.807,1.047
82,Northern Ill.,D1,1.548,1.060,1.334,0.862,0.983
83,Indiana,D1,1.542,1.112,1.193,0.773,1.186
84,West Florida,D2,1.540,0.956,1.597,0.580,0.986
85,Southern Ill.,D1,1.527,0.941,1.086,0.711,0.993
86,Penn St.,D1,1.523,1.039,1.345,0.883,1.165
87,Georgia St.,D1,1.519,1.101,1.180,0.777,1.190
88,California Baptist,D2,1.507,0.970,1.438,0.533,0.871
89,Rollins,D2,1.505,0.951,1.378,0.512,0.904
90,Wayne St. (MI),D2,1.496,1.045,1.270,0.475,0.793
91,Charlotte,D1,1.492,1.085,1.075,0.721,1.033
92,Kent St.,D1,1.483,1.122,1.118,0.753,1.051
93,San Diego St.,D1,1.475,0.900,1.298,0.880,1.157
94,Colorado St.,D1,1.470,1.162,1.338,0.910,1.142
95,Houston,D1,1.466,0.976,1.250,0.853,1.202
96,Syracuse,D1,1.458,1.108,0.983,0.674,1.148
97,Azusa Pacific,D2,1.457,1.022,1.556,0.597,0.898
98,Chico St.,D2,1.444,0.960,1.452,0.562,0.937
99,Georgia College,D2,1.439,0.950,1.724,0.670,0.901
100,Texas Tech,D1,1.438,1.113,1.380,0.960,1.360
101,FIU,D1,1.412,0.989,1.279,0.906,1.076
102,Concordia (CA),D2,1.408,0.979,1.411,0.560,0.837
103,California (PA),D2,1.403,1.023,1.447,0.577,0.811
104,Lenoir-Rhyne,D2,1.383,1.070,1.527,0.617,0.863
105,Ohio,D1,1.376,0.979,0.955,0.694,1.033
106,Dixie St.,D2,1.366,1.189,1.359,0.556,0.858
107,Miami (OH),D1,1.359,0.971,1.293,0.952,1.025
108,Wingate,D2,1.358,1.056,1.395,0.574,0.901
108,Saint Francis (PA),D1,1.358,1.105,1.288,0.948,0.914
110,Claremont-M-S,D3,1.353,0.916,1.830,0.325,0.776
110,West Chester,D2,1.353,0.973,1.354,0.560,0.726
112,Minnesota St.,D2,1.349,0.968,1.213,0.503,0.857
113,Mo. Western St.,D2,1.348,0.926,1.516,0.629,0.869
114,Mississippi Col.,D2,1.333,0.953,1.609,0.675,0.890
115,North Carolina St.,D1,1.329,1.009,1.460,1.099,1.243
116,Central Wash.,D2,1.324,1.067,1.580,0.667,0.907
117,Nevada,D1,1.323,1.101,1.151,0.870,1.006
118,Salisbury,D3,1.312,0.960,2.122,0.389,0.664
119,Boston U.,D1,1.301,0.932,1.110,0.854,0.949
120,Col. of Charleston,D1,1.298,0.907,1.090,0.840,1.034
121,UC Santa Barbara,D1,1.294,0.970,1.220,0.942,1.162
122,St. John's (NY),D1,1.293,0.980,1.054,0.815,0.979
123,UC Riverside,D1,1.291,0.975,1.192,0.923,1.058
124,Michigan St.,D1,1.278,0.981,1.285,1.005,1.142
125,Berry,D3,1.256,0.992,2.180,0.417,0.735
125,Marshall,D1,1.256,1.030,1.122,0.893,1.078
127,Florida Tech,D2,1.254,1.238,1.304,0.582,0.946
128,Illinois St.,D1,1.249,1.018,1.108,0.887,1.211
129,Shorter,D2,1.247,0.901,1.391,0.624,1.024
130,East Tex. Baptist,D3,1.244,0.903,2.411,0.466,0.791
131,Va. Wesleyan,D3,1.241,0.969,1.820,0.353,0.714
132,DePaul,D1,1.240,1.034,1.223,0.986,1.130
132,Catawba,D2,1.240,0.960,1.182,0.533,0.914
134,Lamar,D1,1.231,0.949,1.240,1.007,0.992
135,Coastal Caro.,D1,1.217,0.997,1.280,1.051,0.966
136,Emory,D3,1.215,0.995,2.260,0.447,0.750
137,Young Harris,D2,1.213,1.037,1.444,0.666,0.953
138,Hawaii,D1,1.212,0.874,1.041,0.859,1.216
139,Nicholls St.,D1,1.211,0.963,0.913,0.754,0.922
140,Western Caro.,D1,1.209,1.145,1.127,0.932,0.998
141,Hofstra,D1,1.208,0.999,1.479,1.225,1.056
141,Fordham,D1,1.208,0.999,1.141,0.945,0.993
143,Lipscomb,D1,1.204,0.990,0.998,0.829,1.061
143,Loyola Marymount,D1,1.204,0.959,1.197,0.994,0.996
145,Lehigh,D1,1.202,0.947,1.029,0.855,0.917
146,Rowan,D3,1.201,1.011,2.159,0.432,0.708
147,Northwestern St.,D1,1.198,0.928,1.234,1.030,1.054
148,Winona St.,D2,1.197,0.942,1.313,0.614,0.822
149,Texas Lutheran,D3,1.192,0.926,2.167,0.437,0.667
150,Northwest Mo. St.,D2,1.188,0.998,1.294,0.609,0.857
150,Idaho St.,D1,1.188,1.045,1.206,1.015,0.982
152,Charleston (WV),D2,1.186,0.916,1.316,0.621,0.818
153,St. Mary's (TX),D2,1.176,0.943,1.453,0.691,0.861
153,Iowa,D1,1.176,0.998,1.184,1.006,1.230
155,Linfield,D3,1.171,0.959,2.204,0.453,0.856
156,Delaware,D1,1.170,0.941,1.156,0.988,0.962
157,Arkansas,D1,1.168,0.974,1.348,1.154,1.437
158,UAB,D1,1.165,0.951,1.018,0.874,1.208
159,Bloomsburg,D2,1.159,1.000,1.319,0.637,0.753
160,Truman,D2,1.157,0.933,1.240,0.600,0.932
161,Troy,D1,1.155,0.916,1.366,1.183,1.130
162,Eastern Ky.,D1,1.153,1.009,1.052,0.913,0.932
163,UC San Diego,D2,1.145,1.040,1.366,0.668,0.973
164,Upper Iowa,D2,1.144,1.036,1.206,0.590,0.862
165,Central Ark.,D1,1.143,1.045,0.956,0.837,1.039
166,Colorado Mesa,D2,1.140,1.026,1.495,0.733,0.788
167,Luther,D3,1.139,1.030,1.710,0.361,0.653
168,Abilene Christian,D1,1.134,1.088,1.172,1.034,1.012
168,Drake,D1,1.134,1.033,1.116,0.984,1.065
170,Stanford,D1,1.132,0.937,1.260,1.113,1.392
171,UNCG,D1,1.129,1.015,1.091,0.967,0.979
172,Wright St.,D1,1.127,1.034,0.945,0.839,0.922
173,Towson,D1,1.124,0.923,1.259,1.119,0.949
174,Sonoma St.,D2,1.122,0.891,1.236,0.616,0.954
175,Maine,D1,1.119,0.939,1.065,0.952,0.853
176,Palm Beach Atl.,D2,1.118,0.981,1.254,0.627,0.889
177,Utah St.,D1,1.114,1.217,1.136,1.020,1.064
178,Iowa St.,D1,1.113,1.155,1.109,0.996,1.194
179,Pfeiffer,D2,1.112,0.968,1.323,0.665,0.820
180,Virginia,D1,1.111,1.038,1.218,1.096,1.148
181,Southern Miss.,D1,1.108,0.952,1.071,0.966,1.135
181,FGCU,D1,1.108,0.913,1.095,0.988,1.058
183,Bellarmine,D2,1.100,0.940,1.256,0.639,0.886
184,Furman,D1,1.098,1.042,1.099,1.001,1.029
185,Delta St.,D2,1.092,0.958,1.433,0.734,0.973
186,UMKC,D1,1.088,0.952,1.279,1.176,1.039
187,Army West Point,D1,1.087,0.934,1.077,0.991,0.859
188,Memphis,D1,1.085,0.949,1.162,1.071,1.054
189,New Mexico,D1,1.083,1.216,1.063,0.981,1.128
190,Villanova,D1,1.082,0.927,1.042,0.962,0.887
191,UConn,D1,1.078,1.140,0.866,0.803,1.088
192,Central Okla.,D2,1.072,1.050,1.766,0.922,0.888
192,Henderson St.,D2,1.072,0.942,1.331,0.695,0.912
194,Augustana (SD),D2,1.070,0.998,1.423,0.743,0.829
195,Ga. Southern,D1,1.069,1.000,1.055,0.988,1.094
195,Spring Hill,D2,1.069,0.923,1.185,0.620,0.651
197,UT Arlington,D1,1.066,0.929,1.079,1.012,1.039
198,Grand Valley St.,D2,1.065,1.000,1.209,0.635,0.866
199,Birmingham-So.,D3,1.063,0.919,1.979,0.448,0.753
200,Dartmouth,D1,1.062,1.077,0.978,0.921,0.922
201,Harvard,D1,1.059,1.022,1.120,1.058,0.898
202,Sacramento St.,D1,1.054,0.938,0.977,0.927,0.971
202,Cal St. San B'dino,D2,1.054,1.287,1.390,0.737,0.950
204,Elon,D1,1.053,0.956,1.065,1.012,1.004
204,Pittsburg St.,D2,1.053,1.040,1.155,0.613,0.852
206,Rutgers,D1,1.051,1.061,1.034,0.984,1.154
207,St. Thomas (MN),D3,1.047,0.894,1.693,0.389,0.705
207,Pacific,D1,1.047,0.969,0.998,0.953,1.083
209,Angelo St.,D2,1.044,0.932,1.465,0.785,0.871
210,UNLV,D1,1.043,1.103,1.059,1.015,1.148
211,Ill.-Chicago,D1,1.042,1.004,0.926,0.889,0.895
212,Trevecca Nazarene,D2,1.034,1.056,1.294,0.700,0.729
213,Binghamton,D1,1.033,1.029,1.270,1.229,0.851
214,San Diego,D1,1.031,0.891,1.108,1.075,1.045
215,SIUE,D1,1.030,0.928,0.906,0.879,0.988
216,Butler,D1,1.029,0.987,0.973,0.946,0.999
217,Central Mich.,D1,1.027,1.006,0.854,0.832,1.034
218,Omaha,D1,1.019,0.977,1.258,1.234,0.995
219,Kennesaw St.,D1,1.016,0.926,0.866,0.852,1.020
220,Bucknell,D1,1.014,0.965,0.857,0.845,0.881
221,Massachusetts,D1,1.010,0.969,0.895,0.886,0.947
222,North Texas,D1,1.002,1.091,0.994,0.992,1.099
223,Lubbock Christian,D2,1.001,1.114,1.340,0.749,0.785
223,SFA,D1,1.001,0.947,1.013,1.012,1.016
225,Tex. A&M-Commerce,D2,0.999,0.940,1.548,0.867,0.862
226,Liberty,D1,0.996,1.091,0.854,0.857,0.955
227,Texas Woman's,D2,0.994,0.998,1.542,0.867,0.915
228,Flagler,D2,0.990,0.935,1.378,0.778,0.988
229,Harding,D2,0.987,0.974,1.573,0.892,0.925
229,Lee,D2,0.987,1.035,1.656,0.938,0.944
229,Southern Ind.,D2,0.987,0.949,1.613,0.914,0.936
232,Marist,D1,0.985,0.904,1.065,1.081,0.786
233,Saint Joseph's,D1,0.979,1.036,0.892,0.912,0.940
234,Embry-Riddle (FL),D2,0.978,0.988,1.227,0.702,0.900
234,Missouri St.,D1,0.978,0.977,0.907,0.928,1.024
236,Monmouth,D1,0.976,0.971,1.044,1.069,0.812
237,Caldwell,D2,0.973,1.024,1.228,0.706,0.727
238,Georgia Tech,D1,0.971,1.052,0.845,0.870,1.152
239,Eastern Ill.,D1,0.970,0.856,0.934,0.963,1.002
240,Akron,D1,0.969,0.979,0.826,0.852,0.915
241,Barry,D2,0.964,0.896,1.603,0.930,0.958
242,Minn. Duluth,D2,0.960,0.951,1.356,0.790,0.853
243,UC Davis,D1,0.956,0.897,0.968,1.013,1.155
243,Cameron,D2,0.956,1.012,1.348,0.789,0.870
245,Evansville,D1,0.955,0.999,0.910,0.953,1.026
246,UTSA,D1,0.954,1.111,0.893,0.936,1.129
247,Concordia Portland,D2,0.953,0.962,1.405,0.824,0.904
247,Francis Marion,D2,0.953,0.971,1.068,0.627,0.889
249,Trine,D3,0.951,1.065,1.813,0.459,0.747
249,Western Mich.,D1,0.951,0.960,0.871,0.916,0.996
251,Murray St.,D1,0.948,0.995,0.840,0.885,0.963
252,Cal St. Monterey Bay,D2,0.938,0.975,1.360,0.811,0.921
253,Stetson,D1,0.936,1.020,0.869,0.929,0.983
254,Messiah,D3,0.930,1.016,1.847,0.477,0.689
255,Pacific (OR),D3,0.924,0.960,2.001,0.521,0.856
255,Jacksonville,D1,0.924,1.004,0.976,1.056,1.085
257,Chris. Newport,D3,0.923,1.034,2.029,0.528,0.734
257,LIU Brooklyn,D1,0.923,1.051,0.924,1.001,0.997
259,Radford,D1,0.922,1.023,0.911,0.988,0.911
260,West Ga.,D2,0.920,1.057,1.291,0.785,0.903
261,La.-Monroe,D1,0.919,0.942,0.930,1.012,1.048
262,Chattanooga,D1,0.914,1.010,1.045,1.144,0.994
263,St. Mary's (CA),D1,0.909,0.937,0.835,0.919,1.073
263,Adelphi,D2,0.909,0.912,1.288,0.792,0.837
265,UT Martin,D1,0.905,0.904,0.919,1.015,0.907
265,Montana,D1,0.905,0.966,1.202,1.328,1.008
265,Dayton,D1,0.905,0.920,0.696,0.769,0.962
268,Whitworth,D3,0.904,0.911,1.763,0.469,0.853
269,Sioux Falls,D2,0.898,1.012,1.330,0.828,0.821
270,Newberry,D2,0.896,0.913,1.261,0.787,0.849
271,Youngstown St.,D1,0.895,1.007,1.218,1.361,0.871
272,Columbus St.,D2,0.893,1.001,1.412,0.884,0.931
273,S.C. Aiken,D2,0.889,0.994,1.081,0.680,0.933
274,UTEP,D1,0.887,1.209,1.005,1.134,1.104
274,Mercer,D1,0.887,0.986,1.045,1.178,1.018
276,Boise St.,D1,0.885,1.082,1.178,1.331,1.131
277,Maryville (MO),D2,0.883,1.025,1.126,0.714,0.800
277,UNCW,D1,0.883,1.050,0.805,0.911,0.962
277,Ferris St.,D2,0.883,0.956,1.370,0.868,0.797
280,George Fox,D3,0.879,1.032,1.708,0.467,0.841
281,Sam Houston St.,D1,0.878,0.920,1.063,1.211,1.013
282,Hillsdale,D2,0.874,1.037,1.241,0.794,0.836
283,Western Wash.,D2,0.873,0.878,1.474,0.945,0.921
283,La Verne,D3,0.873,0.991,1.754,0.483,0.735
285,East Carolina,D1,0.872,0.964,0.911,1.044,1.099
286,Creighton,D1,0.871,1.038,0.784,0.900,0.965
287,Ball St.,D1,0.870,1.055,0.947,1.088,1.064
288,Mount Olive,D2,0.869,0.958,1.154,0.743,0.752
288,Hawaii Hilo,D2,0.869,0.905,1.266,0.815,0.835
288,UNC Pembroke,D2,0.869,1.043,1.269,0.817,0.938
291,East Central,D2,0.863,1.035,1.118,0.725,0.942
292,Tampa,D2,0.856,1.006,0.946,0.618,0.957
292,Bradley,D1,0.856,0.984,1.160,1.356,1.057
294,Kutztown,D2,0.846,0.925,1.237,0.818,0.768
295,Ithaca,D3,0.845,0.916,1.644,0.467,0.696
296,Southeastern Okla.,D2,0.844,1.022,1.360,0.902,0.944
297,Lander,D2,0.842,0.990,1.301,0.864,0.928
297,NYIT,D2,0.842,0.947,1.353,0.898,0.695
299,Limestone,D2,0.837,0.990,1.182,0.790,0.817
300,Tarleton St.,D2,0.833,1.018,1.194,0.802,0.893
301,Ashland,D2,0.830,1.096,1.298,0.874,0.845
302,Tennessee Tech,D1,0.829,0.866,0.921,1.111,1.008
303,Loyola Chicago,D1,0.828,1.011,0.779,0.941,0.976
303,St. Catherine,D3,0.828,0.964,1.553,0.451,0.676
305,Ark.-Monticello,D2,0.827,0.932,1.250,0.845,0.932
306,Lock Haven,D2,0.826,0.958,1.073,0.727,0.756
307,Saginaw Valley,D2,0.825,1.006,1.061,0.719,0.822
308,Western Ore.,D2,0.824,0.946,1.232,0.836,0.900
309,Carson-Newman,D2,0.818,1.027,1.074,0.734,0.814
309,Eckerd,D2,0.818,1.052,1.152,0.788,0.881
311,Fairfield,D1,0.817,0.945,0.906,1.109,0.801
312,Western Ky.,D1,0.814,1.050,0.920,1.129,1.104
313,Providence,D1,0.813,1.020,0.961,1.182,0.940
313,Augusta,D2,0.813,0.948,0.954,0.657,0.994
315,Saint Louis,D1,0.811,0.937,0.979,1.206,0.952
316,Central Mo.,D2,0.808,0.996,1.158,0.802,0.860
317,Charleston So.,D1,0.807,0.960,0.985,1.220,0.992
318,Stony Brook,D1,0.802,0.936,0.940,1.171,0.870
319,MSU Denver,D2,0.800,0.967,1.262,0.883,0.779
320,Northeastern St.,D2,0.798,0.986,1.088,0.763,0.810
321,Southern Nazarene,D2,0.797,1.155,1.041,0.730,0.899
322,Lincoln Memorial,D2,0.789,1.011,1.171,0.830,0.896
323,Shepherd,D2,0.785,1.016,1.129,0.804,0.740
323,McKendree,D2,0.785,0.940,1.320,0.940,0.837
325,Presbyterian,D1,0.784,1.064,0.769,0.981,0.927
326,Indiana St.,D1,0.783,1.032,0.973,1.243,1.064
327,Bemidji St.,D2,0.780,0.916,0.996,0.714,0.766
328,Princeton,D1,0.770,1.019,0.877,1.138,0.931
329,Campbell,D1,0.769,0.948,1.034,1.345,0.909
330,New Haven,D2,0.766,0.904,1.075,0.785,0.773
331,LIU Post,D2,0.765,0.982,0.923,0.675,0.737
332,Midwestern St.,D2,0.764,0.960,1.403,1.028,0.907
333,San Fran. St.,D2,0.762,0.891,1.082,0.794,0.959
334,CSU Bakersfield,D1,0.761,0.997,0.810,1.064,1.077
335,Saint Martin's,D2,0.760,0.927,1.175,0.865,0.870
336,Cal St. East Bay,D2,0.759,1.025,1.028,0.758,0.909
