rk,school,div,str,park,ofs,dfs,sos
336,Middle Tenn.,D1,0.759,1.004,0.920,1.213,0.944
338,Southern N.H.,D2,0.758,0.901,1.047,0.772,0.752
339,Pacific Lutheran,D3,0.757,1.020,1.693,0.537,0.881
340,Alma,D3,0.755,0.970,1.343,0.427,0.688
340,Maryland,D1,0.755,1.038,1.025,1.358,1.246
342,Washington-St. Louis,D3,0.754,0.947,1.527,0.487,0.629
343,Albany (NY),D1,0.749,0.966,1.036,1.383,0.797
344,ETSU,D1,0.748,0.977,0.896,1.198,0.956
345,Cleveland St.,D1,0.747,0.991,0.993,1.330,0.933
346,Stanislaus St.,D2,0.746,0.981,1.216,0.912,0.927
347,Southeastern La.,D1,0.737,0.967,0.912,1.238,0.968
348,St. John Fisher,D3,0.736,1.001,1.239,0.405,0.676
349,Texas-Dallas,D3,0.732,1.026,1.655,0.544,0.779
350,Indiana (PA),D2,0.731,1.006,0.943,0.722,0.733
351,Wayne St. (NE),D2,0.729,0.952,1.383,1.061,0.859
352,Holy Family,D2,0.728,0.989,1.031,0.792,0.741
353,Ill. Wesleyan,D3,0.727,0.939,1.598,0.529,0.726
354,Buffalo,D1,0.726,1.041,0.973,1.341,0.961
355,North Florida,D1,0.721,1.029,0.863,1.197,1.036
356,Okla. Christian,D2,0.720,1.055,1.078,0.837,0.818
357,Erskine,D2,0.718,1.057,1.097,0.855,0.826
358,Regis (CO),D2,0.717,1.043,1.214,0.947,0.793
359,Chadron St.,D2,0.711,1.015,1.131,0.890,0.767
360,Queens (NC),D2,0.709,1.051,1.193,0.941,0.901
360,Toledo,D1,0.709,0.955,0.881,1.242,1.031
362,Manhattanville,D3,0.708,0.945,1.710,0.581,0.543
363,Findlay,D2,0.707,1.081,0.858,0.679,0.816
364,Seattle,D1,0.705,0.988,0.795,1.126,1.035
365,Savannah St.,D1,0.704,1.044,0.921,1.309,0.793
365,Valparaiso,D1,0.704,0.965,0.864,1.227,0.975
367,Delaware St.,D1,0.703,0.906,0.958,1.362,0.724
368,Southeast Mo. St.,D1,0.702,1.059,0.882,1.258,0.945
369,Belmont,D1,0.690,1.011,0.827,1.199,0.940
370,Utah Valley,D1,0.687,1.055,1.000,1.456,1.099
371,William Jewell,D2,0.686,1.097,1.122,0.915,0.867
371,Molloy,D2,0.686,1.074,1.031,0.841,0.761
373,South Dakota St.,D1,0.681,1.032,0.917,1.347,0.887
373,Florida A&M,D1,0.681,1.013,0.855,1.256,0.875
375,South Dakota,D1,0.677,1.076,0.931,1.376,1.038
375,Morehead St.,D1,0.677,0.957,0.787,1.162,0.890
377,Le Moyne,D2,0.675,0.992,1.042,0.863,0.767
378,Eastern Mich.,D1,0.674,0.997,0.900,1.334,0.961
378,Coe,D3,0.674,1.055,1.492,0.532,0.581
380,Western Ill.,D1,0.673,1.077,0.777,1.154,1.027
381,Penn,D1,0.663,0.993,0.788,1.188,0.852
382,IUPUI,D1,0.661,1.038,0.774,1.171,0.965
382,MIT,D3,0.661,0.998,1.096,0.399,0.675
384,Manhattan,D1,0.659,0.937,0.868,1.318,0.779
385,Moravian,D3,0.658,0.888,1.500,0.548,0.604
386,Anderson (SC),D2,0.652,1.037,0.908,0.778,0.799
386,George Mason,D1,0.652,0.911,0.702,1.076,0.833
388,Williams,D3,0.650,0.846,1.979,0.732,0.673
389,Slippery Rock,D2,0.648,1.081,0.984,0.849,0.825
390,Yale,D1,0.646,1.013,0.685,1.060,0.931
391,Heidelberg,D3,0.642,1.079,1.709,0.640,0.642
392,Tiffin,D2,0.636,0.946,0.835,0.735,0.747
392,Ill.-Springfield,D2,0.636,0.994,0.925,0.814,0.833
392,Otterbein,D3,0.636,1.092,1.622,0.613,0.601
395,WPI,D3,0.634,0.971,1.529,0.579,0.611
395,Pace,D2,0.634,1.063,0.869,0.767,0.749
397,Brown,D1,0.631,1.095,0.744,1.179,0.843
398,Millersville,D2,0.629,0.974,0.887,0.789,0.739
399,Tufts,D3,0.628,0.889,1.961,0.751,0.653
400,Seton Hall,D1,0.627,1.002,0.930,1.483,0.869
401,A&M-Corpus Christi,D1,0.623,0.850,0.674,1.083,1.019
402,St. Edward's,D2,0.622,0.878,0.949,0.854,0.834
403,Randolph-Macon,D3,0.621,1.009,1.502,0.582,0.660
404,Rockhurst,D2,0.619,0.950,0.927,0.837,0.853
405,UVa-Wise,D2,0.618,1.035,1.081,0.979,0.807
406,Willamette,D3,0.616,0.993,1.435,0.560,0.846
407,Piedmont,D3,0.615,1.030,1.535,0.600,0.703
408,Portland St.,D1,0.613,0.885,0.863,1.409,1.030
409,Wittenberg,D3,0.610,1.042,1.414,0.557,0.630
409,Houston Baptist,D1,0.610,0.864,0.803,1.315,0.975
411,Redlands,D3,0.609,0.988,1.653,0.653,0.732
411,DePauw,D3,0.609,1.022,1.461,0.577,0.701
413,Robert Morris,D1,0.603,1.120,0.725,1.202,0.963
414,SUNY Cortland,D3,0.602,0.970,1.471,0.588,0.637
414,Bowling Green,D1,0.602,0.942,0.835,1.387,0.948
416,Simon Fraser,D2,0.601,1.045,1.120,1.042,0.860
417,Edinboro,D2,0.600,0.949,1.181,1.101,0.822
417,Stonehill,D2,0.600,0.983,0.964,0.899,0.724
417,Benedictine (IL),D3,0.600,0.983,1.243,0.498,0.599
420,Wheaton (IL),D3,0.597,1.062,1.303,0.525,0.634
421,Lynn,D2,0.596,0.918,0.988,0.927,0.907
422,Concord,D2,0.591,0.922,1.210,1.146,0.761
422,Southwest Minn. St.,D2,0.591,0.978,0.951,0.900,0.864
424,Southern Utah,D1,0.589,1.336,0.885,1.503,1.102
424,Tex. A&M-Kingsville,D2,0.589,0.957,1.188,1.129,0.916
426,Wheeling Jesuit,D2,0.588,0.983,0.944,0.898,0.736
426,Wilmington (DE),D2,0.588,0.963,0.884,0.841,0.720
428,Northwest Nazarene,D2,0.585,1.094,0.981,0.938,0.890
429,Fla. Southern,D2,0.584,1.012,0.883,0.846,0.992
429,Fort Hays St.,D2,0.584,1.026,0.925,0.886,0.833
429,Bethune-Cookman,D1,0.584,0.960,0.777,1.331,0.876
432,Chicago,D3,0.582,0.922,1.459,0.603,0.642
432,Lynchburg,D3,0.582,0.964,1.669,0.689,0.708
434,Wis.-Eau Claire,D3,0.581,1.031,1.322,0.547,0.647
435,Ohio Dominican,D2,0.576,0.991,0.988,0.960,0.841
435,Northern St.,D2,0.576,0.996,0.868,0.843,0.837
437,East. Mennonite,D3,0.574,1.083,1.605,0.673,0.633
437,Lake Forest,D3,0.574,0.965,1.392,0.583,0.632
437,North Greenville,D2,0.574,1.013,1.020,0.995,0.738
440,Canisius,D1,0.571,1.012,0.741,1.296,0.838
440,Green Bay,D1,0.571,1.004,0.920,1.611,0.948
442,Simpson,D3,0.569,1.028,1.368,0.578,0.642
442,Alabama St.,D1,0.569,1.055,0.804,1.413,0.779
444,Georgetown,D1,0.567,1.027,0.991,1.748,0.992
445,Quinnipiac,D1,0.565,1.012,0.610,1.079,0.809
446,Dominican (NY),D2,0.564,0.963,0.916,0.908,0.693
447,North Dakota,D1,0.563,0.947,0.729,1.296,0.919
448,Buena Vista,D3,0.562,1.098,1.375,0.588,0.666
448,Anderson (IN),D3,0.562,1.107,1.431,0.612,0.675
450,Wagner,D1,0.561,1.024,0.724,1.289,0.787
451,Appalachian St.,D1,0.559,1.138,0.882,1.579,1.042
452,Winthrop,D1,0.557,1.040,0.828,1.486,1.031
452,Mary Hardin-Baylor,D3,0.557,0.875,1.719,0.742,0.788
454,Montevallo,D2,0.556,1.088,1.005,1.011,0.932
455,Emporia St.,D2,0.555,0.953,1.100,1.108,0.862
456,Belmont Abbey,D2,0.554,0.956,1.028,1.037,0.855
457,Wis.-Whitewater,D3,0.553,0.986,1.454,0.632,0.658
457,Louisiana Col.,D3,0.553,0.865,1.292,0.561,0.772
459,Wis.-Oshkosh,D3,0.552,1.034,1.279,0.557,0.599
460,Lewis,D2,0.550,0.993,1.185,1.206,0.838
461,Central Conn. St.,D1,0.549,1.047,0.705,1.283,0.838
462,Thomas More,D3,0.546,1.002,1.377,0.606,0.553
463,Ga. Southwestern,D2,0.545,0.976,0.997,1.023,0.868
464,Cal St. San Marcos,D2,0.541,0.994,0.987,1.022,1.015
465,Lewis & Clark,D3,0.539,1.034,1.670,0.746,0.845
465,George Washington,D1,0.539,0.947,0.764,1.417,0.860
465,Texas Southern,D1,0.539,0.969,0.782,1.450,0.708
465,Southwestern Okla.,D2,0.539,1.057,1.101,1.142,0.906
469,Tex. A&M Int'l,D2,0.538,1.000,1.011,1.051,0.813
470,Siena,D1,0.537,0.963,0.857,1.598,0.799
471,Mars Hill,D2,0.535,0.960,1.127,1.178,0.879
471,Okla. Baptist,D2,0.535,1.112,0.915,0.957,0.918
473,LeTourneau,D3,0.534,0.928,1.437,0.647,0.757
473,Colgate,D1,0.534,1.047,0.656,1.230,0.934
473,Gannon,D2,0.534,0.978,0.741,0.776,0.801
473,Mo. Southern St.,D2,0.534,0.918,0.994,1.041,0.824
477,Maryville (TN),D3,0.533,0.978,1.470,0.663,0.658
478,Averett,D3,0.529,1.076,1.511,0.687,0.703
478,Central (IA),D3,0.529,0.922,1.637,0.744,0.718
480,Transylvania,D3,0.528,0.979,1.632,0.744,0.629
480,Chowan,D2,0.528,0.936,1.059,1.121,0.612
482,Santa Clara,D1,0.527,0.936,0.760,1.443,1.052
483,Aurora,D3,0.526,0.942,1.420,0.650,0.612
484,West Ala.,D2,0.522,1.005,1.082,1.160,0.950
485,St. Bonaventure,D1,0.521,0.973,0.836,1.605,0.887
486,Washburn,D2,0.518,1.025,0.981,1.059,0.831
487,Lake Erie,D2,0.515,1.064,0.970,1.055,0.802
488,Greensboro,D3,0.514,1.012,1.473,0.690,0.629
489,Hope,D3,0.512,1.003,1.108,0.521,0.700
490,Gust. Adolphus,D3,0.509,0.850,1.433,0.676,0.647
490,Mercyhurst,D2,0.509,1.038,1.016,1.117,0.836
492,Cal St. Dom. Hills,D2,0.505,1.066,0.992,1.099,0.947
492,Stockton,D3,0.505,0.945,1.328,0.633,0.620
494,Gettysburg,D3,0.503,1.105,1.361,0.651,0.593
495,Franklin,D3,0.502,1.059,1.392,0.666,0.639
496,TCNJ,D3,0.500,0.960,1.275,0.613,0.685
497,Colorado Mines,D2,0.499,1.019,1.023,1.146,0.771
497,Post,D2,0.499,1.010,0.833,0.933,0.715
499,Assumption,D2,0.497,1.052,1.005,1.132,0.713
500,Wm. Paterson,D3,0.496,0.974,1.271,0.616,0.610
501,Ramapo,D3,0.495,0.939,1.156,0.561,0.669
502,Middlebury,D3,0.493,0.932,1.485,0.725,0.602
503,Ferrum,D3,0.491,0.990,1.234,0.604,0.659
503,NYU,D3,0.491,0.955,1.541,0.755,0.592
505,Incarnate Word,D1,0.490,0.935,0.686,1.401,0.917
506,Roanoke,D3,0.489,0.992,1.330,0.654,0.716
507,King (TN),D2,0.488,0.945,0.963,1.104,0.806
508,William Peace,D3,0.487,1.021,1.705,0.842,0.691
508,Southwest Baptist,D2,0.487,0.945,0.912,1.048,0.824
508,UC-Colo. Springs,D2,0.487,1.224,0.845,0.972,0.745
511,Columbia,D1,0.485,0.933,0.713,1.471,0.848
511,Trinity (TX),D3,0.485,0.929,1.397,0.693,0.664
513,Oakland,D1,0.484,0.938,0.652,1.348,0.863
514,St. Cloud St.,D2,0.483,0.940,0.905,1.048,0.808
514,St. Mary's (IN),D3,0.483,1.088,1.494,0.744,0.658
516,Bloomfield,D2,0.481,0.977,0.856,0.996,0.678
517,Detroit,D1,0.480,1.087,0.704,1.467,0.902
518,Bryant,D1,0.479,1.043,0.598,1.249,0.920
519,Catholic,D3,0.478,0.882,1.188,0.597,0.576
520,West Virginia St.,D2,0.477,0.935,0.883,1.036,0.725
521,Hardin-Simmons,D3,0.474,1.079,1.308,0.663,0.748
522,Northwood (MI),D2,0.472,1.061,0.946,1.122,0.814
522,Mont. St. Billings,D2,0.472,1.155,1.164,1.381,0.942
522,Wis.-La Crosse,D3,0.472,0.898,1.291,0.658,0.646
525,Kean,D3,0.470,0.983,1.117,0.571,0.664
526,CWRU,D3,0.469,1.111,1.379,0.707,0.668
526,Neb.-Kearney,D2,0.469,0.936,1.195,1.426,0.815
528,Hawaii Pacific,D2,0.468,0.925,1.053,1.258,0.832
529,Gardner-Webb,D1,0.467,1.052,0.631,1.352,0.853
530,Barton,D2,0.466,1.016,0.841,1.009,0.727
531,Academy of Art,D2,0.463,0.955,1.079,1.305,0.877
531,La Salle,D1,0.463,1.049,0.752,1.623,0.841
533,Frostburg St.,D3,0.461,1.002,1.388,0.724,0.622
533,American Int'l,D2,0.461,0.910,0.883,1.070,0.759
533,Seton Hill,D2,0.461,1.052,0.807,0.978,0.797
536,Tusculum,D2,0.460,0.995,0.905,1.101,0.807
537,Quincy,D2,0.458,0.913,0.849,1.037,0.850
537,Alfred,D3,0.458,1.024,1.307,0.685,0.589
539,Mary,D2,0.455,1.093,1.008,1.240,0.837
539,Rochester (NY),D3,0.455,0.929,1.365,0.721,0.654
541,Ouachita Baptist,D2,0.452,0.932,1.157,1.433,0.928
542,Ky. Wesleyan,D2,0.451,0.910,0.814,1.008,0.692
543,Coker,D2,0.449,1.033,0.858,1.069,0.852
543,Iona,D1,0.449,0.980,0.685,1.526,0.849
545,Salem,D3,0.448,1.045,1.415,0.759,0.577
546,York (PA),D3,0.447,1.033,1.158,0.623,0.597
547,Colorado St.-Pueblo,D2,0.446,0.948,0.987,1.239,0.794
547,Johnson & Wales (RI),D3,0.446,0.947,1.450,0.782,0.514
547,Calvin,D3,0.446,0.910,1.558,0.841,0.630
550,Dominican (CA),D2,0.445,0.892,0.923,1.162,0.885
550,Davis & Elkins,D2,0.445,1.030,0.781,0.980,0.590
550,Babson,D3,0.445,0.915,1.229,0.665,0.593
550,Amherst,D3,0.445,0.959,1.395,0.754,0.622
554,N.C. Wesleyan,D3,0.444,1.005,1.413,0.765,0.670
555,Walsh,D2,0.443,0.978,0.772,0.975,0.822
556,Merrimack,D2,0.442,1.002,0.972,1.230,0.747
557,Sacred Heart,D1,0.441,0.901,0.584,1.322,0.802
558,Guilford,D3,0.440,1.021,1.384,0.757,0.606
559,Austin Peay,D1,0.439,1.023,0.710,1.617,0.931
560,Shippensburg,D2,0.437,0.933,0.978,1.251,0.822
561,Hamline,D3,0.436,0.950,1.484,0.818,0.650
562,Drury,D2,0.435,0.986,0.732,0.942,0.819
563,Mt. St. Mary's,D1,0.434,0.963,0.784,1.804,0.871
563,Millsaps,D3,0.434,1.042,1.100,0.609,0.681
565,Drexel,D1,0.433,0.948,0.676,1.558,0.837
566,Saint Benedict,D3,0.430,0.928,1.611,0.901,0.639
567,Mount Union,D3,0.427,1.079,1.541,0.869,0.612
567,MSU Moorhead,D2,0.427,0.986,0.742,0.971,0.813
567,Missouri S&T,D2,0.427,0.886,0.898,1.178,0.849
570,Rensselaer,D3,0.426,0.901,1.234,0.697,0.601
571,Northern Colo.,D1,0.425,1.192,0.729,1.718,0.965
572,Wis.-Parkside,D2,0.423,1.019,0.911,1.205,0.870
573,Fontbonne,D3,0.420,0.928,1.280,0.733,0.569
573,Colo. Christian,D2,0.420,1.066,1.065,1.419,0.781
575,Haverford,D3,0.417,0.918,1.220,0.703,0.660
575,Hood,D3,0.417,1.045,1.319,0.760,0.653
575,Newman,D2,0.417,1.073,0.748,1.003,0.806
575,Cornell,D1,0.417,1.057,0.831,1.992,0.887
579,UMBC,D1,0.415,0.987,0.595,1.434,0.750
580,Holy Cross,D1,0.414,0.911,0.652,1.576,0.890
581,Alcorn,D1,0.413,0.978,0.627,1.520,0.816
581,Emmanuel (GA),D2,0.413,1.041,0.830,1.123,0.722
583,Ohio Northern,D3,0.412,0.987,1.282,0.748,0.627
583,Whittier,D3,0.412,1.110,1.431,0.836,0.751
583,Fairmont St.,D2,0.412,0.938,1.033,1.401,0.755
586,St. Joseph's (IN),D2,0.409,0.970,0.956,1.306,0.919
586,Mercy,D2,0.409,1.037,0.818,1.119,0.701
588,Wheaton (MA),D3,0.408,1.042,1.533,0.904,0.640
589,Hendrix,D3,0.407,1.028,1.080,0.639,0.650
589,Susquehanna,D3,0.407,0.882,1.435,0.848,0.621
591,Puget Sound,D3,0.406,1.085,1.238,0.733,0.854
592,Lebanon Valley,D3,0.405,0.967,1.547,0.918,0.623
593,Rutgers-Camden,D3,0.403,0.919,1.075,0.642,0.612
594,Minot St.,D2,0.400,0.983,0.911,1.273,0.803
595,Washington Col.,D3,0.398,0.999,1.177,0.711,0.676
596,Southern Conn. St.,D2,0.396,0.989,0.880,1.243,0.784
597,Northwestern Okla.,D2,0.395,1.065,0.802,1.136,0.903
598,Muskingum,D3,0.394,1.006,1.163,0.711,0.641
599,Notre Dame (OH),D2,0.392,0.935,0.808,1.154,0.778
599,Rhodes,D3,0.392,1.081,1.305,0.801,0.623
601,Mansfield,D2,0.391,1.131,0.814,1.164,0.688
602,Western N.M.,D2,0.390,1.223,0.809,1.161,0.797
603,East Stroudsburg,D2,0.389,0.971,0.917,1.318,0.707
604,Stevens,D3,0.388,0.948,1.440,0.893,0.624
604,Union (TN),D2,0.388,1.045,0.897,1.294,0.979
604,Northern Ky.,D1,0.388,1.082,0.619,1.595,0.891
604,Concordia (NY),D2,0.388,0.951,0.708,1.021,0.662
604,Widener,D3,0.388,0.952,1.384,0.859,0.586
609,Penn St.-Berks,D3,0.386,1.022,1.118,0.696,0.437
609,Meredith,D3,0.386,1.033,1.309,0.815,0.650
611,Saint Mary's (MN),D3,0.384,0.954,1.210,0.758,0.596
611,Tuskegee,D2,0.384,0.996,0.819,1.192,0.717
611,IPFW,D1,0.384,0.992,0.708,1.844,0.903
614,Eastern N.M.,D2,0.383,1.214,0.995,1.452,0.886
615,Huntingdon,D3,0.382,0.947,1.253,0.788,0.683
616,Notre Dame de Namur,D2,0.381,1.000,0.851,1.251,0.863
617,Salve Regina,D3,0.380,0.898,1.025,0.648,0.547
618,SUNY Geneseo,D3,0.379,1.000,1.149,0.730,0.585
618,Chaminade,D2,0.379,1.064,0.879,1.296,0.855
620,FDU-Florham,D3,0.378,1.076,1.501,0.954,0.605
621,Wesleyan (CT),D3,0.377,0.980,1.131,0.721,0.583
621,Penn St.-Behrend,D3,0.377,0.974,1.026,0.654,0.506
623,St. Scholastica,D3,0.376,0.943,1.172,0.749,0.490
623,Howard Payne,D3,0.376,1.003,1.041,0.665,0.751
623,Utica,D3,0.376,1.072,1.095,0.700,0.617
626,Denison,D3,0.374,0.958,1.446,0.929,0.637
626,Cedarville,D2,0.374,0.962,0.807,1.209,0.704
628,Holy Names,D2,0.373,1.080,0.738,1.108,0.810
628,Winston-Salem,D2,0.373,1.029,0.784,1.176,0.616
630,Southwestern (TX),D3,0.371,1.027,1.322,0.858,0.637
630,Bowdoin,D3,0.371,0.927,1.281,0.831,0.600
632,McDaniel,D3,0.370,0.964,1.336,0.867,0.609
633,Adams St.,D2,0.369,1.150,0.862,1.305,0.777
634,Queens (NY),D2,0.367,0.924,0.729,1.109,0.755
634,Brevard,D2,0.367,0.960,0.702,1.071,0.782
634,Wellesley,D3,0.367,0.931,1.417,0.928,0.629
634,Concordia-St. Paul,D2,0.367,1.072,0.997,1.519,0.849
638,Saint Rose,D2,0.366,1.014,0.942,1.440,0.788
639,SUNY Oneonta,D3,0.365,1.024,1.383,0.912,0.618
639,N.M. Highlands,D2,0.365,1.053,0.810,1.242,0.719
639,Fort Lewis,D2,0.365,1.025,0.993,1.520,0.811
639,Bentley,D2,0.365,0.966,0.627,0.961,0.688
643,UMass Lowell,D1,0.364,1.013,0.535,1.469,0.862
644,Pomona-Pitzer,D3,0.362,1.066,1.007,0.669,0.781
644,St. Anselm,D2,0.362,0.969,0.800,1.237,0.727
644,Western Conn. St.,D3,0.362,1.010,1.227,0.814,0.602
644,Niagara,D1,0.362,1.007,0.573,1.583,0.844
648,Nova Southeastern,D2,0.361,0.993,0.812,1.260,0.895
649,Claflin,D2,0.360,1.018,0.879,1.366,0.544
650,Marietta,D3,0.357,1.010,1.105,0.745,0.606
651,Buffalo St.,D3,0.356,0.942,1.369,0.924,0.607
652,Capital,D3,0.355,0.941,1.031,0.698,0.670
653,Lakeland,D3,0.354,0.927,1.216,0.825,0.548
654,John Carroll,D3,0.353,1.006,1.068,0.727,0.649
655,Jackson St.,D1,0.352,1.057,0.747,2.124,0.800
655,Carthage,D3,0.352,0.936,1.406,0.959,0.603
655,Bethel (MN),D3,0.352,0.950,1.165,0.795,0.661
658,Randolph,D3,0.351,0.979,1.134,0.777,0.604
658,Monmouth (IL),D3,0.351,1.064,1.047,0.717,0.553
660,Chapman,D3,0.350,1.008,1.287,0.885,0.745
661,Hampton,D1,0.348,0.963,0.749,2.152,0.714
662,Albany St. (GA),D2,0.346,0.944,0.831,1.343,0.725
662,Felician,D2,0.346,0.982,0.831,1.343,0.711
664,Bridgeport,D2,0.345,1.048,0.755,1.223,0.705
664,Lafayette,D1,0.345,1.071,0.538,1.561,0.801
666,N.C. A&T,D1,0.340,1.006,0.632,1.862,0.741
666,Mississippi Val.,D1,0.340,1.023,0.710,2.092,0.792
