rk,school,div,str,park,ofs,dfs,sos
666,Malone,D2,0.340,0.995,0.823,1.353,0.758
669,Tennessee St.,D1,0.339,0.968,0.649,1.911,0.945
670,Christian Bros.,D2,0.335,1.071,0.762,1.273,1.008
671,Centenary (LA),D3,0.334,0.983,1.245,0.896,0.600
672,Arcadia,D3,0.333,0.991,1.144,0.826,0.559
673,Bluffton,D3,0.332,1.087,0.996,0.722,0.664
673,Frank. & Marsh.,D3,0.332,1.060,1.046,0.758,0.574
675,Hanover,D3,0.331,1.007,1.208,0.877,0.627
675,Morgan St.,D1,0.331,1.039,0.592,1.787,0.744
677,Southern Wesleyan,D2,0.330,1.054,0.781,1.322,0.766
677,Keene St.,D3,0.330,1.019,0.963,0.701,0.603
679,Lindenwood (MO),D2,0.329,1.002,0.932,1.583,0.842
680,U New England,D3,0.328,0.973,1.062,0.779,0.511
680,Rhode Island,D1,0.328,1.017,0.639,1.947,0.794
680,Cal Lutheran,D3,0.328,1.058,1.074,0.786,0.770
683,Springfield,D3,0.327,1.036,1.025,0.753,0.609
684,Dallas,D3,0.326,0.961,1.276,0.940,0.681
684,Ohio Wesleyan,D3,0.326,0.998,1.302,0.961,0.646
686,Rogers St.,D2,0.325,1.059,0.850,1.463,0.814
687,Manchester,D3,0.324,0.978,1.082,0.803,0.632
687,Concordia Wisconsin,D3,0.324,0.952,1.125,0.834,0.547
689,Centre,D3,0.322,1.039,1.099,0.819,0.652
690,Trinity (CT),D3,0.321,0.949,1.025,0.767,0.567
691,Adrian,D3,0.320,1.056,1.143,0.860,0.635
691,Wartburg,D3,0.320,1.037,1.240,0.932,0.659
691,Saint Vincent,D3,0.320,0.983,0.879,0.659,0.516
694,Albright,D3,0.319,0.957,0.859,0.647,0.565
694,Okla. Panhandle,D2,0.319,1.093,0.831,1.455,0.755
694,Southern U.,D1,0.319,1.006,0.665,2.086,0.612
697,Plattsburgh St.,D3,0.318,0.973,1.289,0.974,0.593
698,Fairleigh Dickinson,D1,0.316,1.005,0.633,2.001,0.799
698,North Central (IL),D3,0.316,0.983,1.111,0.845,0.651
700,Carroll (WI),D3,0.315,0.931,1.064,0.813,0.541
700,Southern Me.,D3,0.315,0.964,1.204,0.918,0.537
702,Neumann,D3,0.314,0.978,1.111,0.850,0.471
702,Dowling,D2,0.314,0.966,0.847,1.507,0.741
702,Augustana (IL),D3,0.314,0.911,1.188,0.909,0.614
702,Stevenson,D3,0.314,0.999,1.127,0.863,0.657
706,Montclair St.,D3,0.311,0.983,1.366,1.056,0.596
707,Ursuline,D2,0.310,0.971,0.734,1.324,0.650
708,Suffolk,D3,0.309,1.041,1.161,0.905,0.468
708,Illinois Col.,D3,0.309,1.060,1.023,0.796,0.519
708,Defiance,D3,0.309,0.988,0.972,0.756,0.613
711,Franklin Pierce,D2,0.308,1.040,0.705,1.281,0.714
712,Skidmore,D3,0.307,1.023,1.098,0.859,0.624
713,Misericordia,D3,0.306,0.992,0.956,0.750,0.534
713,Ozarks (AR),D3,0.306,1.063,1.248,0.982,0.747
715,Endicott,D3,0.305,0.971,1.174,0.926,0.539
716,Eastern Conn. St.,D3,0.303,0.994,1.153,0.914,0.636
716,Millikin,D3,0.303,0.982,1.085,0.862,0.588
716,St. Joseph (CT),D3,0.303,0.944,0.945,0.749,0.456
716,Castleton,D3,0.303,0.954,0.991,0.788,0.480
720,Alabama A&M,D1,0.302,1.080,0.673,2.231,0.756
721,Norfolk St.,D1,0.300,1.055,0.670,2.231,0.668
721,Glenville St.,D2,0.300,0.949,0.692,1.291,0.777
723,Mt. St. Mary (NY),D3,0.299,0.972,0.984,0.791,0.501
724,Pitt.-Johnstown,D2,0.297,0.977,0.775,1.458,0.781
725,Mt. St. Joseph,D3,0.296,1.003,1.257,1.019,0.618
725,Brandeis,D3,0.296,0.980,1.309,1.063,0.633
727,Wis.-Stout,D3,0.294,1.004,0.985,0.806,0.582
727,Tex. Permian Basin,D2,0.294,0.967,0.811,1.540,0.830
727,Scranton,D3,0.294,1.083,1.093,0.895,0.563
727,Lees-McRae,D2,0.294,1.101,0.595,1.131,0.778
731,Olivet,D3,0.293,1.049,1.015,0.831,0.556
731,Kentucky St.,D2,0.293,1.076,0.947,1.811,0.610
733,D'Youville,D3,0.292,1.003,0.972,0.799,0.493
733,SUNY New Paltz,D3,0.292,0.907,0.988,0.814,0.599
735,Stillman,D2,0.291,0.914,0.744,1.430,0.653
735,Lycoming,D3,0.291,0.931,1.037,0.856,0.583
737,Covenant,D3,0.290,1.037,1.172,0.971,0.602
738,Dominican (IL),D3,0.289,1.012,1.171,0.976,0.497
738,Mary Washington,D3,0.289,0.968,1.009,0.839,0.677
740,Miles,D2,0.288,1.036,0.775,1.507,0.728
740,Staten Island,D3,0.288,0.961,0.818,0.682,0.446
742,St. Thomas Aquinas,D2,0.287,0.959,0.646,1.259,0.731
743,King's (PA),D3,0.286,0.918,1.230,1.035,0.517
744,BYU-Hawaii,D2,0.285,0.977,0.739,1.449,0.820
745,Concordia Chicago,D3,0.282,0.960,1.125,0.958,0.539
746,Concordia (TX),D3,0.280,0.946,1.031,0.884,0.790
746,Clarkson,D3,0.280,1.021,1.151,0.989,0.539
748,Rose-Hulman,D3,0.279,1.084,0.770,0.663,0.610
749,Ursinus,D3,0.278,1.005,0.954,0.824,0.592
750,Urbana,D2,0.276,1.031,0.724,1.468,0.765
751,Greenville,D3,0.275,0.991,1.176,1.028,0.565
751,Kalamazoo,D3,0.275,1.000,1.030,0.901,0.677
751,Westminster (PA),D3,0.275,0.946,1.016,0.887,0.506
751,LaGrange,D3,0.275,1.032,1.023,0.893,0.668
751,Sage Colleges,D3,0.275,1.060,1.139,0.996,0.465
756,Western New Eng.,D3,0.274,0.973,1.032,0.907,0.542
757,Prairie View,D1,0.272,1.098,0.611,2.247,0.695
757,Chestnut Hill,D2,0.272,1.015,0.639,1.313,0.740
759,RIT,D3,0.271,0.991,1.038,0.920,0.559
759,USciences,D2,0.271,1.049,0.765,1.580,0.713
761,Smith,D3,0.270,1.069,1.113,0.990,0.604
761,N.C. Central,D1,0.270,1.072,0.525,1.941,0.814
763,Hartford,D1,0.269,0.972,0.508,1.891,0.870
764,Alvernia,D3,0.266,0.922,1.114,1.005,0.629
764,UMass Dartmouth,D3,0.266,0.948,1.030,0.931,0.524
766,Westminster (MO),D3,0.265,0.967,1.403,1.273,0.534
767,Dickinson,D3,0.264,1.020,1.079,0.982,0.637
767,Wooster,D3,0.264,0.933,0.937,0.853,0.571
769,Wash. & Jeff.,D3,0.260,0.971,0.973,0.901,0.535
769,Elizabethtown,D3,0.260,0.966,0.939,0.870,0.583
771,Rutgers-Newark,D3,0.259,1.010,0.893,0.830,0.563
771,Roger Williams,D3,0.259,1.096,0.841,0.782,0.494
773,Augsburg,D3,0.258,0.962,0.914,0.853,0.557
774,Emory & Henry,D3,0.257,1.115,1.158,1.081,0.671
775,Cornell College,D3,0.255,0.989,0.944,0.889,0.538
775,Muhlenberg,D3,0.255,0.908,1.027,0.968,0.600
777,Philadelphia U.,D2,0.254,1.051,0.542,1.194,0.674
778,Worcester St.,D3,0.253,1.026,1.027,0.975,0.511
779,Bridgewater St.,D3,0.251,0.969,0.931,0.891,0.450
779,Rider,D1,0.251,1.073,0.541,2.157,0.803
779,Fayetteville St.,D2,0.251,0.986,0.799,1.777,0.510
782,St. Joseph's (ME),D3,0.248,0.950,0.883,0.856,0.544
783,Loras,D3,0.247,0.976,1.242,1.210,0.602
783,West Liberty,D2,0.247,0.976,0.751,1.697,0.748
785,Oswego St.,D3,0.246,1.037,0.950,0.928,0.562
785,Nazareth,D3,0.246,1.019,0.816,0.799,0.558
785,Colby,D3,0.246,0.915,0.948,0.927,0.575
788,Penn St.-Altoona,D3,0.244,1.031,0.803,0.791,0.445
788,Marian (WI),D3,0.244,0.879,1.231,1.213,0.501
790,Minn.-Crookston,D2,0.243,1.107,0.726,1.671,0.803
791,Cabrini,D3,0.241,0.987,0.970,0.967,0.454
791,Wis.-River Falls,D3,0.241,1.034,0.973,0.972,0.614
793,Bethany (WV),D3,0.240,0.923,0.809,0.810,0.529
793,Occidental,D3,0.240,1.032,0.970,0.972,0.736
795,Elmhurst,D3,0.238,0.939,1.020,1.032,0.604
796,Lake Superior St.,D2,0.237,1.094,0.796,1.876,0.798
797,Wis.-Superior,D3,0.236,1.151,0.856,0.871,0.470
798,St. Joseph's (L.I.),D3,0.235,1.002,1.012,1.036,0.447
799,Virginia Union,D2,0.231,1.058,0.777,1.879,0.466
800,St. Olaf,D3,0.229,0.939,0.918,0.965,0.608
800,Kenyon,D3,0.229,1.091,1.177,1.239,0.567
802,Methodist,D3,0.228,0.956,0.879,0.928,0.718
803,UMass Boston,D3,0.227,0.959,0.796,0.842,0.529
803,Brockport,D3,0.227,0.936,1.113,1.177,0.562
805,UMES,D1,0.226,1.062,0.486,2.147,0.639
806,Georgian Court,D2,0.225,1.021,0.691,1.716,0.717
807,Hamilton,D3,0.222,1.035,1.105,1.195,0.615
808,Becker,D3,0.221,1.015,0.880,0.955,0.415
809,Dubuque,D3,0.220,0.946,0.861,0.941,0.699
810,Emmanuel (MA),D3,0.219,1.087,0.838,0.919,0.498
810,Salem Int'l,D2,0.219,0.924,0.647,1.654,0.619
810,Carleton,D3,0.219,0.982,1.060,1.163,0.647
813,Black Hills St.,D2,0.218,1.028,0.560,1.435,0.745
814,Howard,D1,0.217,1.023,0.546,2.514,0.696
815,Ark.-Pine Bluff,D1,0.216,1.034,0.572,2.641,0.666
816,Albertus Magnus,D3,0.215,0.955,0.860,0.964,0.467
817,Macalester,D3,0.214,0.968,1.069,1.203,0.585
818,Sul Ross St.,D3,0.213,1.118,1.056,1.191,0.767
819,Eureka,D3,0.212,1.038,1.035,1.174,0.416
820,Benedict,D2,0.211,1.021,0.846,2.243,0.530
821,Ohio Valley,D2,0.210,1.069,0.620,1.655,0.657
822,Alderson Broaddus,D2,0.208,0.936,0.638,1.714,0.666
823,Westfield St.,D3,0.206,0.986,0.962,1.121,0.511
823,Mt. St. Vincent,D3,0.206,1.081,1.021,1.190,0.444
825,Shenandoah,D3,0.205,1.071,0.985,1.155,0.692
825,Thomas (ME),D3,0.205,0.973,0.899,1.053,0.482
827,Wis.-Stevens Point,D3,0.204,0.958,0.984,1.162,0.604
828,Hiram,D3,0.203,1.007,0.839,0.991,0.599
829,Plymouth St.,D3,0.202,1.005,0.886,1.053,0.543
830,Farmingdale St.,D3,0.201,0.943,0.899,1.073,0.492
831,Nyack,D2,0.200,1.025,0.580,1.619,0.735
832,Keuka,D3,0.197,0.993,0.780,0.951,0.441
833,Virginia St.,D2,0.196,1.051,0.640,1.828,0.566
833,Webster,D3,0.196,0.935,1.154,1.418,0.546
833,Goldey-Beacom,D2,0.196,0.915,0.577,1.648,0.717
836,Schreiner,D3,0.194,0.989,0.852,1.055,0.665
837,Lawrence,D3,0.193,0.929,0.883,1.097,0.495
838,Lesley ,D3,0.192,0.955,0.872,1.091,0.396
838,MSOE,D3,0.192,1.031,0.864,1.080,0.497
840,Eastern,D3,0.190,1.019,0.886,1.119,0.594
841,Concordia-M'head,D3,0.189,0.947,0.779,0.989,0.535
842,Gwynedd Mercy,D3,0.188,1.105,0.946,1.213,0.388
843,Agnes Scott,D3,0.187,1.008,0.936,1.206,0.635
843,Saint Peter's,D1,0.187,1.070,0.458,2.453,0.853
843,Grinnell,D3,0.187,1.057,0.811,1.046,0.495
843,Oakland City,D2,0.187,1.103,0.619,1.853,0.887
843,Austin,D3,0.187,1.054,0.882,1.137,0.616
848,Clark (MA),D3,0.186,0.972,0.782,1.009,0.537
849,Baldwin Wallace,D3,0.185,0.976,0.765,0.992,0.639
849,Bowie St.,D2,0.185,0.988,0.529,1.601,0.573
849,Thiel,D3,0.185,1.030,0.969,1.260,0.515
852,Simmons,D3,0.182,0.942,0.960,1.268,0.484
852,Wilkes,D3,0.182,0.885,0.926,1.221,0.506
854,Penn St. Harrisburg,D3,0.180,1.025,0.877,1.173,0.567
855,Allegheny,D3,0.179,1.090,0.805,1.082,0.581
855,Lincoln (MO),D2,0.179,1.042,0.565,1.764,0.855
857,Clarion,D2,0.178,1.036,0.546,1.721,0.754
858,Wilmington (OH),D3,0.177,1.134,0.765,1.039,0.614
859,Rhode Island Col.,D3,0.176,1.028,1.007,1.375,0.566
859,Fitchburg St.,D3,0.176,0.931,0.646,0.885,0.475
861,Elmira,D3,0.175,0.976,1.059,1.456,0.552
861,Penn St.-Abington,D3,0.175,1.028,0.815,1.118,0.468
861,Wesley,D3,0.175,1.022,0.869,1.195,0.585
864,Coppin St.,D1,0.170,1.020,0.542,3.196,0.673
865,Johnson C. Smith,D2,0.169,1.017,0.631,2.091,0.488
866,Alverno,D3,0.168,1.076,0.708,1.012,0.492
866,Union (NY),D3,0.168,0.972,0.811,1.159,0.612
866,St. Lawrence,D3,0.168,0.887,0.811,1.158,0.518
869,Delaware Valley,D3,0.167,0.927,0.800,1.152,0.526
870,Medaille,D3,0.166,1.042,1.090,1.581,0.447
871,Juniata,D3,0.165,0.950,1.019,1.487,0.524
871,Saint Michael's,D2,0.165,0.943,0.627,2.124,0.721
873,Northwestern-St.Paul,D3,0.163,0.901,0.891,1.314,0.465
874,Coast Guard,D3,0.160,1.026,1.120,1.686,0.564
875,Norwich,D3,0.159,1.092,0.819,1.239,0.489
876,MCLA,D3,0.157,0.926,0.726,1.112,0.478
876,Converse,D2,0.157,0.999,0.480,1.711,0.787
878,Pitt.-Greensburg,D3,0.156,1.014,0.835,1.291,0.498
879,Mount Ida,D3,0.155,0.971,0.735,1.142,0.470
880,Mount Aloysius,D3,0.154,1.099,0.739,1.157,0.455
880,Wis. Lutheran,D3,0.154,0.986,0.777,1.211,0.478
880,Marywood,D3,0.154,0.998,0.924,1.439,0.404
883,Waynesburg,D3,0.153,0.957,0.608,0.957,0.468
884,Fredonia,D3,0.152,1.035,0.906,1.429,0.568
885,Bridgewater (VA),D3,0.151,0.980,0.743,1.185,0.609
885,SUNY Potsdam,D3,0.151,0.964,0.786,1.252,0.523
887,Nichols,D3,0.150,0.968,0.944,1.513,0.490
888,Wilson,D3,0.148,1.089,0.766,1.243,0.454
888,Spalding,D3,0.148,1.028,0.866,1.406,0.485
890,Emerson,D3,0.147,0.988,0.846,1.384,0.574
891,Drew,D3,0.144,0.955,0.789,1.316,0.491
892,Cedar Crest,D3,0.143,1.077,0.800,1.347,0.387
893,North Park,D3,0.141,0.967,0.823,1.404,0.604
893,DeSales,D3,0.141,1.079,0.799,1.364,0.611
895,Newbury,D3,0.139,0.992,1.031,1.784,0.358
896,Immaculata,D3,0.138,1.109,0.767,1.332,0.424
896,Geneva,D3,0.138,1.041,0.781,1.363,0.427
896,Wesleyan (GA),D3,0.138,1.009,0.572,0.999,0.546
896,Edgewood,D3,0.138,0.990,0.804,1.403,0.492
900,Purchase,D3,0.136,0.955,0.707,1.252,0.315
900,Curry,D3,0.136,0.927,0.896,1.581,0.480
902,Hunter,D3,0.135,1.071,0.670,1.193,0.404
902,Regis (MA),D3,0.135,1.027,0.740,1.314,0.353
904,Husson,D3,0.134,1.015,0.594,1.064,0.473
905,Framingham St.,D3,0.133,0.997,0.838,1.519,0.507
906,Wis.-Platteville,D3,0.132,1.087,0.826,1.505,0.608
907,Clark Atlanta,D2,0.131,1.017,0.603,2.570,0.567
907,Swarthmore,D3,0.131,1.005,0.631,1.160,0.525
909,Eastern Nazarene,D3,0.129,1.028,0.708,1.321,0.465
909,Crown (MN),D3,0.129,1.102,0.701,1.304,0.467
909,St. Norbert,D3,0.129,0.991,0.838,1.565,0.574
909,La Roche,D3,0.129,1.029,0.805,1.501,0.445
913,Bates,D3,0.127,0.971,0.978,1.859,0.580
914,MacMurray,D3,0.124,0.940,0.787,1.527,0.507
915,SUNY Poly,D3,0.123,0.886,0.648,1.268,0.383
916,Lancaster Bible,D3,0.121,1.059,0.771,1.530,0.397
917,Beloit,D3,0.118,0.943,0.751,1.526,0.505
917,Minn.-Morris,D3,0.118,1.059,0.769,1.571,0.443
919,Keystone,D3,0.117,0.993,0.873,1.796,0.389
919,Lane,D2,0.117,0.967,0.577,2.758,0.491
921,Albion,D3,0.116,1.078,0.613,1.271,0.617
921,New England Col.,D3,0.116,0.976,0.719,1.493,0.429
923,Saint Augustine's,D2,0.114,1.011,0.501,2.459,0.523
923,Oberlin,D3,0.114,1.014,0.846,1.777,0.594
925,South Carolina St.,D1,0.113,0.985,0.370,3.278,0.775
926,Salem St.,D3,0.110,0.930,0.757,1.653,0.463
927,Grambling,D1,0.109,1.042,0.361,3.319,0.749
927,Bluefield St.,D2,0.109,0.933,0.459,2.353,0.597
929,SUNY Canton,D3,0.108,1.077,0.815,1.818,0.418
930,Pitt.-Bradford,D3,0.107,0.995,0.705,1.584,0.467
931,Ripon,D3,0.105,0.898,0.685,1.562,0.553
932,Elms,D3,0.102,1.000,0.655,1.545,0.357
933,Old Westbury,D3,0.101,0.936,0.707,1.688,0.398
934,Cazenovia,D3,0.100,1.004,0.672,1.620,0.385
935,New Jersey City,D3,0.097,1.032,0.660,1.634,0.475
936,Gordon,D3,0.096,0.968,0.712,1.787,0.469
937,Rivier,D3,0.091,1.012,0.666,1.761,0.447
938,St. Joseph's (Brkln),D3,0.090,1.062,0.626,1.669,0.343
938,Houghton,D3,0.090,1.008,0.688,1.841,0.587
940,Gallaudet,D3,0.089,1.054,0.592,1.602,0.401
941,Centenary (NJ),D3,0.088,0.979,0.604,1.644,0.408
942,Southern Va.,D3,0.084,0.966,0.580,1.664,0.521
943,Mary Baldwin,D3,0.082,1.043,0.551,1.609,0.555
943,Fort Valley St.,D2,0.082,1.003,0.492,3.375,0.549
943,St. Elizabeth,D3,0.082,1.025,0.692,2.025,0.369
946,Mitchell,D3,0.081,0.978,0.562,1.665,0.422
946,Martin Luther,D3,0.081,1.076,0.532,1.573,0.410
948,Bay Path,D3,0.079,1.004,0.651,1.989,0.356
949,Elizabeth City St.,D2,0.076,0.934,0.340,2.501,0.497
950,Lasell,D3,0.075,0.968,0.591,1.900,0.456
951,Blackburn,D3,0.074,1.044,0.611,1.997,0.573
951,Anna Maria,D3,0.074,1.058,0.651,2.127,0.473
953,Hilbert,D3,0.073,1.214,0.474,1.559,0.452
954,Grove City,D3,0.072,0.994,0.440,1.481,0.493
954,Shaw,D2,0.072,1.004,0.397,3.098,0.505
956,Sewanee,D3,0.070,1.126,0.557,1.922,0.549
956,Me.-Farmington,D3,0.070,1.015,0.589,2.033,0.435
958,Johnson St.,D3,0.069,1.009,0.575,2.007,0.438
959,Sarah Lawrence,D3,0.067,0.946,0.547,1.953,0.377
960,LeMoyne-Owen,D2,0.062,1.021,0.397,3.600,0.568
961,Me.-Presque Isle,D3,0.060,1.062,0.398,1.602,0.250
961,Mount Mary,D3,0.060,1.012,0.465,1.858,0.363
961,Rockford,D3,0.060,0.981,0.582,2.317,0.487
964,Morrisville St.,D3,0.058,0.965,0.533,2.223,0.394
965,Principia,D3,0.055,1.003,0.455,2.006,0.476
966,Northland,D3,0.054,0.988,0.534,2.389,0.428
967,Wentworth,D3,0.053,1.140,0.446,2.016,0.433
968,Paine,D2,0.052,1.103,0.372,4.005,0.500
969,Baruch,D3,0.049,1.013,0.486,2.364,0.361
970,Knox,D3,0.047,1.015,0.520,2.650,0.492
970,Bethany Lutheran,D3,0.047,0.907,0.461,2.373,0.399
970,Summit,D3,0.047,0.988,0.502,2.547,0.336
973,Finlandia,D3,0.046,1.005,0.564,2.918,0.434
974,Notre Dame (MD),D3,0.041,1.100,0.445,2.604,0.327
975,Chatham,D3,0.040,1.050,0.395,2.349,0.471
976,Lyndon St.,D3,0.037,1.041,0.432,2.838,0.411
977,Yeshiva,D3,0.034,1.033,0.443,3.125,0.358
977,Lincoln (PA),D2,0.034,1.009,0.394,6.454,0.392
977,Sweet Briar,D3,0.034,1.015,0.610,4.349,0.343
980,John Jay,D3,0.033,1.133,0.386,2.851,0.290
981,Rust,D3,0.031,1.051,0.362,2.772,0.445
981,Cobleskill St.,D3,0.031,1.089,0.366,2.864,0.394
983,Franciscan,D3,0.029,1.002,0.406,3.346,0.405
984,Lehman,D3,0.025,1.135,0.384,3.738,0.279
985,Rosemont,D3,0.023,1.016,0.290,2.984,0.375
985,Southern Vt.,D3,0.023,1.140,0.352,3.728,0.343
987,Mass. Maritime,D3,0.021,1.008,0.364,4.126,0.314
987,Maranatha Baptist,D3,0.021,0.991,0.314,3.650,0.304
987,Wheelock,D3,0.021,1.000,0.327,3.826,0.307
990,Livingstone,D2,0.019,0.948,0.185,5.494,0.443
990,North Central (MN),D3,0.019,0.959,0.389,5.012,0.359
990,Brooklyn,D3,0.019,1.113,0.300,3.786,0.320
993,Valley Forge,D3,0.018,1.027,0.417,5.613,0.219
994,Pine Manor,D3,0.017,0.967,0.343,4.755,0.200
995,York (NY),D3,0.013,1.037,0.264,4.819,0.263
995,Trinity Washington,D3,0.013,1.128,0.245,4.700,0.241
995,Cairn,D3,0.013,0.933,0.337,6.016,0.372
995,Daniel Webster,D3,0.013,1.035,0.296,5.430,0.292
999,New Rochelle,D3,0.010,1.115,0.202,4.636,0.234
