year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	class_year	games_played	games_started
2015	12120	3	281	Hiram	9	1557646.0	Brady, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1557646.0	OF	So	20	16
2015	12120	3	281	Hiram	19	1669318.0	Bukala, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1669318.0	RF	N/A	14	7
2015	12120	3	281	Hiram	17	1430070.0	Garland, Meghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1430070.0	SP/RP	Jr	30	23
2015	12120	3	281	Hiram	21	1430071.0	Hoy, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1430071.0	3B	Jr	32	32
2015	12120	3	281	Hiram	9	1306604.0	Hughes, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1306604.0	C	Sr	0	0
2015	12120	3	281	Hiram	14	1430069.0	Latine, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1430069.0	OF	Jr	23	20
2015	12120	3	281	Hiram	18	1306605.0	Linger, Janie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1306605.0	INF	Sr	31	30
2015	12120	3	281	Hiram	1	1430065.0	Miller, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1430065.0	SP/RP	Jr	0	0
2015	12120	3	281	Hiram	4	1558217.0	Morse, Kaitlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1558217.0	PH	Fr	0	0
2015	12120	3	281	Hiram	26	1669317.0	Oles, Marley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1669317.0	PH	N/A	3	2
2015	12120	3	281	Hiram	10	1306600.0	Perella, Angela	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1306600.0	2B	Sr	12	12
2015	12120	3	281	Hiram	10	1557640.0	Perotta, Dana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1557640.0	OF	So	19	19
2015	12120	3	281	Hiram	20	1306606.0	Petersal, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1306606.0	C	Sr	0	0
2015	12120	3	281	Hiram	21	1557643.0	Schmidt, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1557643.0	INF	Sr	0	0
2015	12120	3	281	Hiram	22	1430066.0	Stover, Kali	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1430066.0	SS	Jr	31	30
2015	12120	3	281	Hiram	2	1557632.0	Syrjala, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1557632.0	DP	So	28	25
2015	12120	3	281	Hiram	8	1430067.0	Wahl, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1430067.0	SS	Jr	32	32
2015	12120	3	281	Hiram	6	1306602.0	Wright, Miranda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1306602.0	OF	Sr	32	32
2015	12120	3	281	Hiram	11	1557638.0	Zajac, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1557638.0	SP/RP	So	19	18
2015	12120	3	281	Hiram	10	1430068.0	Zuponcic, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1430068.0	INF	Sr	0	0
2015	12120	3	281	Hiram	15	1449074.0	,	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1449074.0	P	So	0	0
2015	12120	3	567	Redlands	22	1533218.0	Ang, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1533218.0	OF	So	28	11
2015	12120	3	567	Redlands	14	1436670.0	Carrasco, AJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1436670.0	OF	Jr	40	40
2015	12120	3	567	Redlands	31	1653458.0	Farr, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1653458.0	2B	Fr	35	33
2015	12120	3	567	Redlands	16	1653457.0	Garza, Lali	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1653457.0	C	Fr	29	20
2015	12120	3	567	Redlands	4	1658730.0	Halbeisen, Sidney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1658730.0	OF	Fr	14	0
2015	12120	3	567	Redlands	10	1436674.0	Henson, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1436674.0	SP/RP	Jr	35	22
2015	12120	3	567	Redlands	11	1658734.0	Hernandez, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1658734.0	INF	Fr	32	25
2015	12120	3	567	Redlands	24	1436672.0	King, Vicki	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1436672.0	SS	Jr	40	40
2015	12120	3	567	Redlands	6	1653455.0	Lievanos, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1653455.0	OF	Sr	38	38
2015	12120	3	567	Redlands	12	1533215.0	Ludlow, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1533215.0	SP/RP	So	26	18
2015	12120	3	567	Redlands	20	1533217.0	Maltz, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1533217.0	SP/RP	So	19	0
2015	12120	3	567	Redlands	7	1436666.0	Oeleis, Addie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1436666.0	INF	Jr	31	28
2015	12120	3	567	Redlands	1	1533213.0	Romero, Marissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1533213.0	OF	So	35	28
2015	12120	3	567	Redlands	9	1436668.0	Rose, Grace	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1436668.0	OF	Jr	31	23
2015	12120	3	567	Redlands	3	1533214.0	Salami, Aisha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1533214.0	OF	Sr	29	4
2015	12120	3	567	Redlands	18	1533216.0	Salazar, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1533216.0	SP/RP	So	3	0
2015	12120	3	567	Redlands	21	1436671.0	Santos, Tori	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1436671.0	1B	Jr	1	0
2015	12120	3	567	Redlands	8	1436667.0	Santos, Dani	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1436667.0	C	Jr	31	28
2015	12120	3	567	Redlands	17	1653459.0	Skrzynski, Shannon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1653459.0	SS	Fr	40	40
2015	12120	3	567	Redlands	2	1653456.0	Valerio, Beverlee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1653456.0	OF	Fr	26	1
2015	12120	3	567	Redlands	13	1656576.0	Vierra, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1656576.0	C	Fr	22	1
2015	12120	3	4	Adrian	21	1549638.0	Belfiori, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1549638.0	INF	So	0	0
2015	12120	3	4	Adrian	7	1434171.0	Brandt, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1434171.0	C	Jr	34	33
2015	12120	3	4	Adrian	9		Carter, Courtney		OF	Fr	0	0
2015	12120	3	4	Adrian	25	1434188.0	D'Arcangelo, Kim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1434188.0	INF	Jr	2	1
2015	12120	3	4	Adrian	4	1434163.0	DeVore, Karissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1434163.0	INF	Jr	34	32
2015	12120	3	4	Adrian	23	1549639.0	Derrer, Kallie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1549639.0	OF	So	14	3
2015	12120	3	4	Adrian	19	1434172.0	Greco, Rebecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1434172.0	OF	Jr	29	28
2015	12120	3	4	Adrian	00	1321487.0	Hinojosa, Kaitlyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1321487.0	INF	Sr	34	34
2015	12120	3	4	Adrian	28	1434186.0	Jason, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1434186.0	OF	Jr	12	7
2015	12120	3	4	Adrian	6	1549635.0	Jenkins, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1549635.0	SP/RP	So	3	1
2015	12120	3	4	Adrian	33	1549641.0	Kemp, Mikayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1549641.0	INF	So	2	2
2015	12120	3	4	Adrian	42	1656404.0	King, Mckenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1656404.0	INF	Fr	5	0
2015	12120	3	4	Adrian	2	1671508.0	Land, T.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1671508.0	3B	N/A	3	3
2015	12120	3	4	Adrian	3	1434185.0	Laws, Macy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1434185.0	INF	Jr	23	16
2015	12120	3	4	Adrian	13	1656400.0	Lightner, Jaime	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1656400.0	INF	Fr	11	11
2015	12120	3	4	Adrian	31	1434190.0	Lock, Kaitlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1434190.0	SP	Jr	16	8
2015	12120	3	4	Adrian	8		Maholmes, Desiree		DP	Fr	0	0
2015	12120	3	4	Adrian	30	1434168.0	Meyer, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1434168.0	SP	Jr	30	19
2015	12120	3	4	Adrian	10		Oertel, Genna		OF	Fr	0	0
2015	12120	3	4	Adrian	17	1656396.0	Reed, Payge	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1656396.0	SP	Fr	18	10
2015	12120	3	4	Adrian	26	1549642.0	Richardson, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1549642.0	DP	So	11	11
2015	12120	3	4	Adrian	26	1434189.0	Sarch, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1434189.0	OF	Jr	23	23
2015	12120	3	4	Adrian	5	1549633.0	Schneider, Kaitlyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1549633.0	INF	Sr	25	24
2015	12120	3	4	Adrian	22	1549637.0	Shellman, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1549637.0	C	So	17	7
2015	12120	3	4	Adrian	1	1321488.0	Stewart, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1321488.0	INF	Sr	32	32
2015	12120	3	4	Adrian	12	1434167.0	Toles-Burton, K'Ya	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1434167.0	OF	Jr	24	23
2015	12120	3	4	Adrian	2	1656395.0	Van't Land, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1656395.0	C	Fr	30	27
2015	12120	3	4	Adrian	15	1656401.0	VanRiper, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1656401.0	1B	Fr	8	5
2015	12120	3	4	Adrian	24		Vanatta, Paige		1B	Fr	0	0
2015	12120	3	4	Adrian	27		Wietholter, Cristyn		SP	Fr	0	0
2015	12120	3	8404	Hood	19	1550253.0	Baer, Cady	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1550253.0	OF	Sr	17	17
2015	12120	3	8404	Hood	17	1550254.0	Canulli, Melissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1550254.0	INF	So	20	16
2015	12120	3	8404	Hood	21	1663296.0	Erfurdt, Kristy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1663296.0	OF	Fr	32	32
2015	12120	3	8404	Hood	25	1429120.0	Fourcade, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1429120.0	INF	Jr	32	32
2015	12120	3	8404	Hood	26	1663297.0	Krietz, Kaylee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1663297.0	OF	So	7	7
2015	12120	3	8404	Hood	7	1663298.0	Laque, Beth	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1663298.0	SP	Fr	16	13
2015	12120	3	8404	Hood	3	1663299.0	Leaman, Sophia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1663299.0	SP	Fr	30	29
2015	12120	3	8404	Hood	12	1663300.0	O'Brien, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1663300.0	C	Jr	4	3
2015	12120	3	8404	Hood	27	1663301.0	Paugh, Kayli	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1663301.0	SP	Fr	32	32
2015	12120	3	8404	Hood	4	1663302.0	Ritner, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1663302.0	INF	Fr	25	21
2015	12120	3	8404	Hood	22	1429119.0	Robinson, Keerstie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1429119.0	SP	Jr	2	1
2015	12120	3	8404	Hood	5	1663303.0	Rubano, Alexa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1663303.0	INF	Fr	24	17
2015	12120	3	8404	Hood	10	1550257.0	Saglimbeni, Roo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1550257.0	OF	So	27	27
2015	12120	3	8404	Hood	9	1663304.0	Scott, Kristen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1663304.0	INF	Fr	32	32
2015	12120	3	8404	Hood	11	1550258.0	Sedgwick, Jess	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1550258.0	C	So	31	31
2015	12120	3	569	Regis (MA)	14	1660174.0	Allman, Victoria	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1660174.0	SP/RP	Fr	8	1
2015	12120	3	569	Regis (MA)	15	1538802.0	Arcuri, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1538802.0	OF	So	5	0
2015	12120	3	569	Regis (MA)	11	1538800.0	Arredondo, Angelica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1538800.0	OF	So	6	5
2015	12120	3	569	Regis (MA)	10	1538799.0	Caloggero, Allison	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1538799.0	INF	So	25	25
2015	12120	3	569	Regis (MA)	1	1538797.0	Casello, Jenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1538797.0	INF	So	11	6
2015	12120	3	569	Regis (MA)	16	1431587.0	Cuozzo, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1431587.0	SP/RP	Jr	21	21
2015	12120	3	569	Regis (MA)	20	1538805.0	DesRochers, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1538805.0	INF	So	24	24
2015	12120	3	569	Regis (MA)	4	1431581.0	Garvey, Kirbie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1431581.0	OF	Jr	25	25
2015	12120	3	569	Regis (MA)	22	1660176.0	Heath, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1660176.0	OF	Sr	25	25
2015	12120	3	569	Regis (MA)	2	1431579.0	Magarian, Marissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1431579.0	SP/RP	Jr	13	10
2015	12120	3	569	Regis (MA)	21	1431589.0	McKinnon, Alyssa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1431589.0	INF	Jr	19	19
2015	12120	3	569	Regis (MA)	9	1660173.0	Navarro, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1660173.0	INF	Fr	14	4
2015	12120	3	569	Regis (MA)	7	1431583.0	NeJaime, Michaela	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1431583.0	INF	Jr	21	21
2015	12120	3	569	Regis (MA)	7	1660175.0	NeJaime, Alexa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1660175.0	C	Fr	23	23
2015	12120	3	569	Regis (MA)	6	1660172.0	Perez, Jess	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1660172.0	OF	Fr	17	14
2015	12120	3	569	Regis (MA)	5	1660171.0	Polizonis, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1660171.0	INF	Fr	13	11
2015	12120	3	569	Regis (MA)	12	1538801.0	Tortora, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1538801.0	C	So	18	15
2015	12120	3	11324	Agnes Scott	16	1425898.0	Arnold, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1425898.0	SS	Jr	38	37
2015	12120	3	11324	Agnes Scott	15	1667012.0	Baker, Molly	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1667012.0	2B	N/A	26	22
2015	12120	3	11324	Agnes Scott	14	1320179.0	Blattner, Julia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1320179.0	SP/RP	Sr	0	0
2015	12120	3	11324	Agnes Scott	12	1320170.0	Cain, Tiffany	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1320170.0	RP	Sr	38	38
2015	12120	3	11324	Agnes Scott	7	1541668.0	Daigneau, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1541668.0	INF	So	0	0
2015	12120	3	11324	Agnes Scott	17	1667010.0	Encarnacion, Yaritza	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1667010.0	PH	N/A	23	12
2015	12120	3	11324	Agnes Scott	19	1541669.0	Gammon, Miranda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1541669.0	INF	So	22	21
2015	12120	3	11324	Agnes Scott	19	1667011.0	Gammon, Miranda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1667011.0	1B	N/A	12	10
2015	12120	3	11324	Agnes Scott	7	1667009.0	Garcia, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1667009.0	DH	N/A	37	35
2015	12120	3	11324	Agnes Scott	18	1541670.0	Hampton, Tamron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1541670.0	OF	So	31	20
2015	12120	3	11324	Agnes Scott	23	1667008.0	Jennings, Aimee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1667008.0	LF	N/A	25	25
2015	12120	3	11324	Agnes Scott	6	1541671.0	Jones, Holly	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1541671.0	OF	So	31	26
2015	12120	3	11324	Agnes Scott	23	1320171.0	McKibbin, Aimee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1320171.0	OF	Sr	13	13
2015	12120	3	11324	Agnes Scott	5	1320174.0	Millikin, Alyssa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1320174.0	DP	Sr	37	37
2015	12120	3	11324	Agnes Scott	4	1320180.0	Monsrud, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1320180.0	OF	Sr	0	0
2015	12120	3	11324	Agnes Scott	1	1320167.0	Riale, Kat	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1320167.0	C	Sr	38	38
2015	12120	3	11324	Agnes Scott	15		Santos, Francis		OF	So	0	0
2015	12120	3	11324	Agnes Scott	2	1320173.0	Snipes, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1320173.0	DP	Sr	38	38
2015	12120	3	11324	Agnes Scott	8	1541673.0	Williams, Alliyah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1541673.0	DP	So	0	0
2015	12120	3	570	Rensselaer	12	1311038.0	Baker, Kathleen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1311038.0	OF	Sr	30	27
2015	12120	3	570	Rensselaer	11	1420813.0	Balestrini, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1420813.0	INF	Jr	35	35
2015	12120	3	570	Rensselaer	17	1552955.0	Caudle, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1552955.0	SP/RP	So	33	31
2015	12120	3	570	Rensselaer	1	1664841.0	Greco, Victoria	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1664841.0	INF	Fr	26	23
2015	12120	3	570	Rensselaer	26	1664842.0	Harms, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1664842.0	SP/RP	Fr	7	0
2015	12120	3	570	Rensselaer	13	1420814.0	Hepworth, Victoria	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1420814.0	SP/RP	Jr	4	3
2015	12120	3	570	Rensselaer	2	1664851.0	Herity, Kacie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1664851.0	INF	Fr	18	15
2015	12120	3	570	Rensselaer	14	1664852.0	Kienz, Rebecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1664852.0	OF	Fr	27	12
2015	12120	3	570	Rensselaer	22	1552956.0	Kolehmainen, Lillian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1552956.0	INF	So	16	5
2015	12120	3	570	Rensselaer	10	1552954.0	Kollmeier, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1552954.0	OF	So	31	29
2015	12120	3	570	Rensselaer	23	1552957.0	McArthur, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1552957.0	INF	So	6	6
2015	12120	3	570	Rensselaer	21	1664853.0	Puhl, Devan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1664853.0	OF	Fr	22	21
2015	12120	3	570	Rensselaer	9	1311040.0	Rudisill, Jocilyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1311040.0	OF	Sr	27	17
2015	12120	3	570	Rensselaer	24	1420815.0	Servidone, Jena	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1420815.0	RP	Sr	35	34
2015	12120	3	570	Rensselaer	4	1420816.0	Ten Eyck, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1420816.0	OF	Jr	34	34
2015	12120	3	570	Rensselaer	7	1420817.0	Ten Eyck, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1420817.0	C	Jr	35	35
2015	12120	3	570	Rensselaer	16	1311041.0	Weltzin, Kristina	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1311041.0	SP/RP	Sr	21	20
2015	12120	3	570	Rensselaer	19	1664856.0	White, Christine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1664856.0	C	Fr	12	3
2015	12120	3	286	Hope	6	1558229.0	Adams, Sammi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1558229.0	OF	So	34	34
2015	12120	3	286	Hope	2	1436511.0	Anderson, Autumn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1436511.0	OF	Jr	38	37
2015	12120	3	286	Hope	16		Barton, Hannah		INF	Fr	0	0
2015	12120	3	286	Hope	8	1665011.0	Bazany, Melissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1665011.0	C	Fr	5	0
2015	12120	3	286	Hope	27	1558895.0	Bellew, Maddie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1558895.0	SP/RP	So	1	0
2015	12120	3	286	Hope	12	1436520.0	Brockhouse, Vanessa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1436520.0	INF	Jr	13	0
2015	12120	3	286	Hope	23	1319557.0	Cooper, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1319557.0	INF	Sr	40	40
2015	12120	3	286	Hope	7	1665010.0	Fort, Jenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1665010.0	INF	Fr	26	2
2015	12120	3	286	Hope	10	1319553.0	Hiser, Natalie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1319553.0	SP/RP	Sr	19	14
2015	12120	3	286	Hope	37	1665016.0	Jones, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1665016.0	C	Fr	7	0
2015	12120	3	286	Hope	3	1665008.0	Jones, Sydney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1665008.0	SP/RP	Fr	23	17
2015	12120	3	286	Hope	11	1665012.0	Knorp, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1665012.0	OF	Fr	32	0
