pitcher_id,catcher_id,count,balls,called_strikes
1526972,1657844,0-2,0,3
1539678,1642939,1-0,10,0
1649880,1427738,1-1,2,2
1657762,1435828,3-1,17,4
1657193,1306538,2-1,4,2
1419653,1638340,2-1,4,0
1528987,1301142,3-0,3,0
1431443,1657439,1-2,7,7
1646492,1646491,3-1,11,2
1432841,1309054,3-2,11,5
1657828,1540513,3-1,3,1
1637725,1637726,1-1,2,2
1646788,1527484,1-0,2,0
1535696,1312477,1-1,7,6
1419018,1638454,3-1,10,2
1300233,1529438,1-2,4,4
1534167,1426507,3-2,15,4
1533834,1423701,1-0,4,0
1313506,1550119,2-1,2,0
1650478,1422176,0-2,0,1
1643837,1643834,3-1,7,2
1306174,1306176,2-1,16,3
1528987,1301142,0-1,0,3
1539678,1642939,1-1,6,4
1641220,1422176,3-1,11,3
1425325,1425327,1-1,2,2
1546285,1545867,1-1,3,3
1526972,1657844,3-2,3,2
1533498,1547890,3-0,4,0
1529459,1303695,2-0,2,0
1537328,1646337,1-1,4,3
1302495,1302493,2-2,10,6
1536132,1536131,1-0,1,0
1425677,1527691,2-1,8,2
1529189,1425152,3-1,3,0
1424475,1312477,1-0,3,0
1649178,1534773,2-2,26,15
1647104,1427204,1-2,4,3
1302123,1302120,0-1,0,3
1647830,1421533,2-0,4,0
1526486,1539427,3-2,30,12
1530449,1304551,1-1,3,2
1306904,1433691,1-1,2,2
1536363,1536361,2-1,6,0
1558774,1640056,1-1,2,1
1657729,1657726,2-2,4,2
1542834,1314900,2-1,2,1
1444143,1535574,2-2,6,4
1646766,1314900,1-1,3,2
1533353,1533352,0-1,0,3
1530319,1310041,1-2,2,3
1306174,1306176,2-2,20,8
1416809,1310409,3-2,24,8
1313506,1550119,2-2,4,1
1656592,1656583,1-1,10,4
1643389,1534909,1-1,3,3
1419899,1646780,3-1,4,1
1320579,1436324,1-2,1,1
1648710,1648708,0-1,0,1
1423112,1423114,1-1,2,1
1301879,1419906,2-0,6,0
1304386,1304389,3-2,12,6
1526751,1526730,1-2,9,9
1657277,1552096,3-2,12,5
1528987,1528988,1-2,2,2
1643406,1322831,2-0,2,0
1313143,1651728,0-2,0,5
1540514,1540513,0-1,0,3
1421907,1654370,0-2,0,2
1556856,1662419,1-0,1,0
1652720,1543656,3-2,20,8
1642604,1642605,0-2,0,5
1527122,1307736,0-1,0,14
1638287,1533352,3-2,13,3
1540690,1427154,3-1,4,1
1650421,1650410,3-0,19,0
1646190,1315246,2-0,2,0
1431443,1431439,0-2,0,1
1657729,1657726,2-1,2,0
1542834,1314900,2-2,12,7
1439679,1535755,1-0,2,0
1640777,1544019,3-0,8,0
1536363,1536361,2-2,14,4
1444143,1535574,2-1,2,1
1527187,1195086,0-1,0,4
1442890,1546430,1-2,2,0
1539676,1642947,0-1,0,1
1655736,1655734,3-2,9,3
1417370,1307521,3-0,4,0
1528795,1528798,1-1,1,1
1315320,1657007,0-1,0,3
1312138,1540474,0-2,0,1
1315059,1315058,3-1,11,0
1416910,1527160,3-2,13,2
1643612,1643608,3-0,4,0
1302495,1302493,2-1,2,1
1526435,1638293,3-2,12,4
1425677,1527691,2-2,6,2
1526500,1303290,1-2,9,6
1649178,1534773,2-1,6,1
1527187,1195086,2-2,18,5
1417557,1534061,1-0,2,0
1539676,1642947,2-2,10,5
1647848,1544406,1-2,2,2
1649137,1535836,1-2,2,1
1534167,1426507,2-0,4,0
1655471,1425615,1-2,11,8
1533353,1533352,2-1,2,1
1316454,1424711,1-1,1,1
1647102,1535387,1-1,7,4
1534768,1534773,3-1,4,1
1424734,1639495,3-2,10,4
1639420,1639424,0-2,0,4
1542834,1314900,0-1,0,3
1425677,1527691,0-1,0,1
1440479,1545867,1-1,6,4
1307510,1538585,1-1,1,1
1302123,1302120,2-1,12,3
1642674,1528516,0-2,0,3
1645061,1531260,1-2,4,3
1315320,1657007,2-2,6,5
1536339,1647493,1-1,2,1
1303563,1646939,1-2,3,2
1433423,1526954,1-1,2,2
1648120,1528048,1-2,3,4
1640310,1303718,1-1,4,3
1417195,1534442,2-2,4,1
1648710,1648708,2-2,14,6
1546396,1657833,1-2,5,3
1647830,1421533,3-2,6,2
1426513,1644688,1-0,3,0
1526671,1526672,2-2,6,3
1538261,1538257,1-0,6,0
1648004,1309054,3-0,4,0
1306174,1306176,0-1,0,10
1527122,1307736,2-2,18,7
1529459,1303695,3-2,22,3
1311309,1311311,0-2,0,4
1526972,1657844,2-0,2,0
1423529,1545556,1-2,8,8
1540514,1540513,2-2,4,4
1532744,1532747,2-2,2,1
1652720,1543656,2-0,2,0
1425616,1425615,3-1,4,1
1302495,1302493,0-1,0,2
1315953,1422007,1-2,3,3
1643406,1322831,3-2,23,8
1637094,1536361,1-1,6,6
1302123,1302120,2-2,34,22
1638364,1530618,1-2,6,6
1304386,1304389,2-0,2,0
1649178,1534773,0-1,0,3
1657277,1552096,2-0,2,0
1315320,1657007,2-1,4,2
1446446,1446447,3-1,3,0
1638287,1533352,2-0,4,0
1652684,1543656,0-2,0,9
1424649,1314893,1-0,3,0
1639921,1639917,1-1,6,2
1430076,1430073,1-2,11,7
1444143,1535574,0-1,0,5
1527187,1195086,2-1,6,1
1539676,1642947,2-1,10,5
1309171,1434201,1-2,1,0
1533353,1533352,2-2,8,5
1639500,1438450,0-2,0,9
1301879,1419906,3-2,45,16
1417684,1314889,1-2,6,6
1657729,1657726,0-1,0,1
1638478,1418909,1-2,4,3
1305148,1433696,3-1,4,1
1312903,1545556,3-1,15,2
1527122,1307736,2-1,6,2
1654369,1654366,1-0,1,0
1663099,1662467,1-1,2,2
1433698,1433696,3-2,9,2
1322791,1650846,3-1,11,1
1540514,1540513,2-1,2,0
1532744,1532747,2-1,2,0
1526435,1638293,2-0,2,0
1301711,1528048,3-1,7,2
1528987,1301142,2-2,30,12
1646190,1315246,3-2,7,3
1648710,1648708,2-1,4,0
1424675,1424673,1-0,6,0
1646339,1646337,1-0,2,0
1300192,1300191,3-0,4,0
1535754,1535755,1-2,1,2
1527233,1304389,1-1,4,3
1638677,1528798,1-2,11,14
1655736,1655734,2-0,1,0
1526671,1526672,2-1,6,3
1426788,1544019,3-0,4,0
1645061,1531257,0-2,0,4
1650421,1650423,3-1,4,1
1440479,1545864,1-2,1,2
1646298,1425067,0-1,0,3
1639500,1438450,3-2,13,3
1663099,1662467,1-0,3,0
1646750,1424405,2-2,10,4
1306307,1421803,1-2,13,15
1301879,1419906,0-2,0,5
1638554,1638572,1-2,1,1
1643406,1322831,0-2,0,2
1323021,1538075,3-1,6,1
1424675,1424673,1-1,2,2
1421907,1654370,2-0,3,0
1428561,1428565,2-1,6,1
1646339,1646337,1-1,2,2
1638321,1320202,3-1,10,2
1652847,1436094,1-2,13,17
1527233,1304389,1-0,1,0
1642604,1642605,2-0,2,0
1652684,1543656,3-2,27,10
1426788,1544019,0-1,0,2
1300192,1300191,0-1,0,1
1647196,1436227,3-1,8,2
1649178,1534773,3-0,4,0
1646190,1315246,0-2,0,1
1528571,1528569,0-1,0,2
1637094,1536361,1-0,3,0
1534309,1534308,2-2,12,8
1436041,1546430,1-2,3,1
1643612,1643608,2-1,14,4
1645061,1531257,3-2,17,7
1424649,1314893,1-1,4,3
1639921,1639917,1-0,2,0
1533498,1547890,2-2,8,5
1549852,1315496,2-1,4,2
1417370,1307521,2-1,7,3
1312138,1540474,2-0,3,0
1433698,1433696,0-2,0,2
1311704,1639265,2-1,2,0
1640777,1544019,2-1,4,1
1649378,1649368,3-1,18,4
1538074,1538075,3-1,28,7
1650421,1650410,2-1,14,2
1642674,1528516,3-2,10,2
1640310,1303718,1-0,2,0
1657193,1306538,0-1,0,2
1419653,1638340,0-1,0,1
1428561,1428565,2-2,14,8
1527286,1642605,1-2,2,3
1647197,1424916,1-2,4,3
1648004,1309054,0-1,0,2
1306174,1306176,3-0,12,0
1426513,1644688,1-1,4,2
1639426,1639424,3-1,16,4
1534683,1319887,1-1,3,3
1426240,1536361,3-1,9,3
1538261,1538257,1-1,5,4
1533292,1424234,3-1,15,3
1530615,1530618,1-1,3,1
1650478,1422176,2-0,2,0
1531813,1531809,3-1,8,0
1428425,1428424,0-1,0,1
1534784,1534788,3-1,8,2
1424734,1639495,0-2,0,2
1526700,1312108,3-1,7,1
1417557,1534061,1-1,2,2
1193509,1534829,1-2,4,4
1549852,1315496,2-2,10,5
1417370,1307521,2-2,10,6
1311309,1311311,3-2,6,5
1656586,1656583,3-2,22,4
1529459,1303695,0-2,0,6
1316454,1424711,1-0,3,0
1647102,1535387,1-0,1,0
1527165,1657184,1-2,3,3
1311704,1639265,2-2,2,0
1640777,1544019,2-2,4,1
1536363,1536361,3-0,4,0
1650421,1650410,2-2,28,12
1638321,1532635,3-1,3,1
1539141,1539145,3-1,3,0
1440479,1545867,1-0,4,0
1638838,1545938,3-1,15,1
1307510,1538585,1-0,3,0
1534309,1534308,2-1,2,1
1425677,1527691,3-0,8,0
1536339,1647493,1-0,3,0
1643612,1643608,2-2,2,1
1657152,1442794,3-1,4,1
1638321,1532635,1-2,1,1
1528795,1314767,0-1,0,3
1657695,1545556,1-1,1,1
1643901,1301142,0-1,0,6
1527165,1657184,3-1,6,2
1532159,1647119,0-2,0,2
1643832,1304551,3-2,40,17
1643802,1643805,0-2,0,15
1539141,1539144,2-2,7,2
1533476,1418470,2-0,2,0
1647213,1314893,2-2,10,5
1529635,1529634,2-1,2,0
1422328,1657844,3-0,4,0
1309331,1423114,2-2,8,3
1534301,1646632,3-2,17,7
1433689,1433691,0-2,0,15
1193509,1534829,3-1,4,0
1536185,1325294,0-1,0,2
1638477,1418909,1-0,6,0
1323411,1533732,1-2,1,0
1657152,1442794,1-2,2,3
1543721,1543724,2-0,8,0
1302175,1302171,0-2,0,1
1530844,1421886,0-1,0,6
1644399,1528569,2-0,2,0
1637591,1434706,1-1,1,1
1422911,1644253,3-2,10,2
1437165,1437167,2-2,8,4
1539141,1539145,1-2,4,4
1423237,1539144,2-1,2,0
1637830,1527691,1-0,5,0
1647189,1436227,1-0,4,0
1534256,1432455,0-1,0,1
1533292,1424234,1-2,3,2
1647197,1424916,3-1,8,1
1545456,1527691,1-1,4,4
1639426,1639424,1-2,4,7
1331088,1544548,3-2,9,3
1647495,1647493,0-1,0,1
1537331,1646337,0-2,0,4
1309861,1650423,3-2,24,12
1426240,1536361,1-2,4,2
1536628,1646645,1-1,4,2
1526700,1312108,1-2,15,11
1639561,1551276,2-2,6,2
1638694,1421803,0-1,0,4
1535290,1642863,1-1,2,0
1534784,1534788,1-2,5,7
1315393,1534788,2-2,2,2
1531813,1531809,1-2,1,1
1304240,1645413,2-2,12,8
1311791,1526954,2-2,6,1
1316096,1526834,0-1,0,3
1535660,1301214,3-2,10,3
1647196,1552316,3-0,16,0
1527119,1307736,1-1,1,0
1644303,1644304,3-2,21,8
1436041,1546430,3-1,11,3
1427157,1427158,3-2,10,2
1657186,1657184,0-2,0,2
1639100,1300191,3-0,4,0
1423213,1423212,3-2,9,4
1647185,1546599,1-1,4,3
1423237,1539144,2-2,18,12
1639921,1535755,1-1,4,3
1423052,1423053,1-1,2,2
1542307,1314395,1-0,1,0
1310427,1537248,0-1,0,4
1648709,1648708,1-1,1,1
1539141,1539144,2-1,6,1
1649378,1649368,1-2,4,2
1538074,1538075,1-2,15,12
1647213,1314893,2-1,2,1
1529635,1529634,2-2,6,3
1416415,1416414,2-2,14,11
1655470,1425615,1-0,1,0
1546409,1442794,1-1,3,2
1536924,1658355,1-1,3,2
1306307,1421803,3-1,8,1
1639561,1551276,2-1,6,2
1657685,1535319,0-2,0,2
1549629,1314806,1-0,2,0
1526721,1651893,2-0,2,0
1643618,1643611,3-0,8,0
1303716,1303718,0-1,0,1
1657685,1535300,1-1,3,2
1644089,1530940,1-1,5,5
1304240,1645413,2-1,3,1
1537329,1646337,3-2,25,11
1419775,1648534,3-0,16,0
1417073,1648708,1-0,1,0
1306206,1647117,3-2,10,4
1440479,1545864,3-1,10,3
1311791,1526954,2-1,6,2
1657827,1439012,1-1,1,1
1538104,1538105,0-2,0,2
1416178,1416182,3-0,4,0
1647196,1436227,1-2,4,4
1652847,1436094,3-1,28,6
1644089,1425327,0-2,0,7
1426656,1649547,1-0,1,0
1638188,1638185,2-0,2,0
1647830,1533461,1-0,3,0
1638321,1320202,1-2,4,5
1323021,1538075,1-2,5,9
1536522,1324170,0-1,0,1
1536924,1658355,1-0,5,0
1301711,1528048,1-2,17,20
1549629,1314806,1-1,2,1
1643618,1643611,0-1,0,4
1322791,1650846,1-2,5,2
1657685,1535300,1-0,2,0
1303360,1642692,2-2,13,10
1644089,1530940,1-0,1,0
1417073,1648708,1-1,2,0
1312903,1545556,1-2,9,11
1657827,1439012,1-0,3,0
1534905,1534909,2-0,2,0
1644303,1644304,0-2,0,1
1650421,1650423,1-2,2,2
1416178,1416182,0-1,0,1
1535754,1535755,3-1,17,3
1638677,1528798,3-1,13,4
1426656,1649547,1-1,4,2
1657186,1657184,3-2,19,5
1423213,1423212,0-2,0,3
1647830,1533461,1-1,2,2
1649033,1422007,1-2,1,1
1531244,1648578,2-2,10,7
1644089,1425327,3-2,14,1
1315322,1657007,2-1,4,2
1647077,1537889,2-0,2,0
1645133,1539705,2-1,6,2
1647183,1647175,2-2,8,6
1446446,1446447,1-2,4,4
1647196,1552316,0-1,0,2
1639100,1300191,0-1,0,2
1638364,1530618,3-1,11,2
1531245,1648578,2-1,8,2
1425616,1425615,1-2,5,6
1647185,1546599,1-0,4,0
1533498,1651129,2-0,2,0
1423052,1423053,1-0,2,0
1639921,1535755,1-0,6,0
1638478,1418909,3-1,3,0
1305148,1433696,1-2,12,15
1310427,1537248,3-0,4,0
1535657,1301214,1-2,6,11
1657685,1535319,3-2,30,9
1417684,1314889,3-1,8,1
1648709,1648708,1-0,3,0
1649548,1649547,0-1,0,3
1535128,1640791,2-1,2,0
1309171,1434201,3-1,15,2
1311329,1539145,2-2,6,1
1538104,1538105,3-2,12,3
1306206,1647117,0-2,0,2
1655470,1425615,1-1,9,8
1430076,1430073,3-1,4,1
1546409,1442794,1-0,6,0
1647189,1436227,1-1,3,1
1657008,1300818,3-2,24,11
1545456,1527691,1-0,2,0
1302175,1302171,3-2,9,2
1546396,1657833,3-1,3,0
1427156,1540693,3-2,16,7
1422911,1644253,0-2,0,4
1536628,1646645,1-0,9,0
1643832,1304551,0-2,0,8
1643802,1643805,3-2,46,16
1532159,1647119,3-2,22,3
1535290,1642863,1-0,3,0
1423529,1545556,3-1,7,2
1535390,1425068,0-1,0,1
1303360,1642692,2-1,2,1
1433689,1433691,3-2,34,12
1312112,1312111,0-1,0,5
1646795,1646796,2-0,1,0
1534768,1534773,1-2,3,4
1657695,1545556,1-0,3,0
1303697,1647175,3-2,23,1
1535128,1640791,2-2,8,4
1643901,1301142,3-0,4,0
1535660,1301214,0-2,0,4
1655471,1425615,3-1,25,6
1647848,1544406,3-1,3,0
1422328,1657844,0-1,0,3
1649137,1535836,3-1,3,1
1638477,1418909,1-1,6,4
1303563,1646939,3-1,10,1
1531244,1648578,2-1,8,3
1648120,1528048,3-1,12,0
1537331,1646337,3-2,3,2
1309861,1650423,0-2,0,2
1647183,1647175,2-1,2,1
1645061,1531260,3-1,4,1
1315322,1657007,2-2,18,11
1657899,1657844,0-1,0,1
1645133,1539705,2-2,8,5
1649234,1427154,2-0,4,0
1637591,1434706,1-0,5,0
1531245,1648578,2-2,16,13
1426059,1643834,0-1,0,4
1637830,1527691,1-1,6,6
1661068,1426320,0-2,0,1
1530844,1421886,3-0,8,0
1310850,1534829,1-2,19,14
1422328,1657844,2-2,6,1
1534905,1534909,3-2,17,3
1442890,1546430,3-1,3,0
1546413,1656698,1-0,3,0
1304300,1529653,1-0,1,0
1640633,1312061,3-2,16,5
1533354,1533352,1-1,5,3
1307728,1538105,1-0,2,0
1649548,1649547,2-1,2,0
1647250,1314926,1-1,3,2
1657186,1657184,2-0,2,0
1535128,1640791,0-1,0,3
1639100,1300191,2-1,12,2
1527714,1316434,1-2,2,2
1644285,1531268,3-2,7,0
1533292,1658479,0-2,0,5
1526500,1303290,3-1,8,1
1426059,1643834,2-2,10,7
1530612,1638358,3-1,11,3
1315059,1315058,1-2,5,7
1315322,1657007,0-1,0,2
1657899,1657844,2-2,4,2
1645133,1539705,0-1,0,2
1647196,1552316,2-1,4,2
1657685,1535319,2-0,6,0
1526721,1651893,0-2,0,1
1419899,1646780,1-2,5,4
1320579,1436324,3-1,7,1
1324172,1324170,1-0,4,0
1527467,1642692,1-1,5,3
1416178,1416182,2-1,8,1
1311791,1526954,3-0,4,0
1540690,1427154,1-2,2,3
1647077,1537889,3-2,22,9
1312112,1312111,2-2,10,4
1639766,1425152,1-1,3,1
1419775,1648534,2-1,4,0
1644089,1425327,2-0,1,0
1651594,1423593,0-2,0,1
1638188,1638185,0-2,0,1
1304240,1645413,3-0,4,0
1536522,1324170,2-1,4,1
1667302,1425291,1-1,3,2
1533498,1651129,3-2,10,4
1538574,1538585,1-0,5,0
1315393,1534788,3-0,8,0
1643618,1643611,2-1,8,2
1647549,1647550,1-2,4,6
1535390,1425068,2-2,8,3
1526751,1526730,3-1,4,1
1528987,1528988,3-1,22,4
1646970,1315466,3-2,23,9
1644480,1644475,1-0,4,0
1311322,1535033,3-2,17,6
1647104,1427204,3-1,6,1
1639100,1300191,2-2,12,3
1423237,1539144,3-0,4,0
1529189,1425152,1-2,2,3
1426059,1643834,2-1,2,1
1530528,1315466,1-0,2,0
1643802,1643805,2-0,2,0
1533476,1418470,0-2,0,3
1531244,1648578,0-1,0,3
1646795,1646796,3-2,12,4
1647183,1647175,0-1,0,3
1433689,1433691,2-0,7,0
1647196,1552316,2-2,10,4
1657899,1657844,2-1,8,3
1543721,1543724,0-2,0,4
1657008,1300818,2-0,4,0
1311329,1539145,0-1,0,1
1543722,1647233,1-1,1,1
1530319,1310041,3-1,8,0
1422328,1657844,2-1,2,0
1301879,1640791,1-0,3,0
1650382,1423701,3-2,10,3
1649548,1649547,2-2,4,2
1646269,1420459,0-2,0,1
1303360,1642692,0-1,0,2
1417603,1530614,3-2,3,1
1537636,1428565,1-0,3,0
1537331,1646337,2-0,2,0
1427209,1527552,1-1,4,1
1312112,1312111,2-1,2,1
1419775,1648534,2-2,14,5
1306387,1540513,3-2,7,3
1643618,1643611,2-2,12,5
1536522,1324170,2-2,12,8
1657828,1540513,1-2,4,7
1431443,1657439,3-1,9,1
1526483,1539427,1-1,1,1
1648066,1648220,1-1,9,6
1649234,1427154,3-2,7,3
1646492,1646491,1-2,13,13
1661056,1658599,1-1,4,1
1323411,1647675,2-2,4,2
1641220,1422176,1-2,13,15
1303697,1647175,2-0,2,0
1537903,1657696,3-2,6,2
1420023,1420022,3-2,22,5
1646816,1550119,1-1,5,3
1643837,1643834,1-2,1,2
1537813,1425897,1-1,3,2
1419018,1638454,1-2,4,4
1300233,1529438,3-1,8,1
1647197,1546599,1-1,3,1
1416178,1416182,2-2,8,6
1537636,1428565,1-1,2,2
1648838,1648835,1-2,7,9
1427209,1527552,1-0,3,0
1543721,1543724,3-2,7,2
1316096,1526834,2-1,2,0
1646269,1420459,3-2,24,9
1638694,1421803,2-1,22,9
1310338,1654835,3-1,19,4
1422911,1644253,2-0,2,0
1526483,1539427,1-0,1,0
1303716,1303718,2-2,4,1
1650382,1423701,0-2,0,1
1648066,1648220,1-0,5,0
1644399,1528569,3-2,18,3
1661056,1658599,1-0,2,0
1657762,1435828,1-2,5,3
1311322,1535033,0-2,0,11
1537813,1425897,1-0,4,0
1415994,1528403,1-2,5,8
1647495,1647493,2-1,2,1
1647197,1546599,1-0,4,0
1533476,1418470,3-2,14,5
1534822,1534829,1-2,6,8
1646795,1646796,0-2,0,1
1530844,1421886,2-1,2,1
1423237,1539144,0-1,0,3
1530528,1315466,1-1,4,2
1535660,1301214,2-0,2,0
1309266,1538257,3-1,5,2
1420023,1420022,0-2,0,1
1421907,1654366,3-2,22,6
1311528,1419508,1-2,8,5
1417603,1530614,0-2,0,3
1331088,1544548,2-0,2,0
1543722,1647233,1-0,3,0
1309861,1650423,2-0,4,0
1311329,1539145,3-0,4,0
1536185,1325294,2-1,6,2
1416415,1416414,0-1,0,3
1649234,1427154,0-2,0,8
1301879,1640791,1-1,1,1
1643901,1301142,2-1,4,2
1528795,1314767,2-1,2,0
1526668,1423114,3-1,16,3
1661068,1426320,2-0,2,0
1310427,1537248,2-2,10,5
1648671,1657664,2-2,4,1
1533292,1658479,3-2,21,6
1649040,1526812,1-2,28,27
1644285,1531268,0-2,0,4
1419199,1312108,1-2,20,19
1324172,1324170,1-1,10,5
1529874,1418909,1-2,6,6
1534256,1432455,2-2,10,5
1527467,1642692,1-0,2,0
1534301,1430073,1-2,6,5
1638159,1539427,1-2,5,5
1526932,1526934,3-1,11,2
1647495,1647493,2-2,10,4
1639559,1416130,3-1,4,1
1534905,1534909,0-2,0,1
1537888,1424468,1-2,13,10
1533820,1656583,3-1,6,1
1644303,1644304,2-0,4,0
1316096,1526834,2-2,16,5
1639766,1425152,1-0,2,0
1311791,1526954,0-1,0,1
1667302,1425291,1-0,3,0
1423213,1423212,2-0,2,0
1639561,1551276,0-1,0,1
1638694,1421803,2-2,6,6
1538574,1538585,1-1,2,1
1427157,1427158,2-0,2,0
1644480,1644475,1-1,6,6
1640633,1312061,0-2,0,3
1303697,1303695,3-2,16,6
1651594,1423593,3-2,3,2
1309331,1423114,0-1,0,3
1638188,1638185,3-2,7,2
1647213,1314893,0-1,0,1
1536185,1325294,2-2,8,7
1647077,1537889,0-2,0,11
1652848,1436094,1-2,3,3
1546413,1656698,1-1,2,1
1304300,1529653,1-1,1,0
1646970,1315466,0-2,0,3
1528795,1314767,2-2,8,3
1533354,1533352,1-0,7,0
1643901,1301142,2-2,6,1
1536725,1648094,1-2,2,2
1310427,1537248,2-1,6,2
1307728,1538105,1-1,2,1
1539141,1539144,0-1,0,1
1648671,1657664,2-1,6,3
1647250,1314926,1-0,2,0
1437165,1437167,0-1,0,2
1645069,1302493,3-1,7,1
1530844,1421886,2-2,20,11
1531245,1648578,3-0,4,0
1526721,1651893,3-2,35,18
1423386,1535300,1-1,4,2
1551031,1551020,1-2,9,9
1645133,1539705,3-0,11,0
1537329,1646337,2-0,2,0
1302123,1302120,1-1,5,3
1648838,1648835,2-0,4,0
1657152,1442794,3-2,11,1
1639921,1639917,2-2,23,12
1433423,1526954,2-1,6,2
1539141,1539145,3-2,9,0
1647102,1535387,2-1,2,1
1643832,1304551,1-2,10,13
1656586,1656583,3-1,26,3
1534822,1534829,2-0,2,0
1323411,1533732,3-2,7,1
1544614,1639865,1-2,2,2
1535696,1312477,0-1,0,2
1526700,1312108,3-2,29,7
1531813,1531809,3-2,7,2
1559059,1315669,3-0,8,0
1535660,1301214,1-2,2,1
1311528,1419508,2-0,1,0
1639426,1639424,3-2,9,4
1528987,1301142,1-1,10,6
1309861,1650423,1-2,8,7
1661068,1426320,1-2,2,3
1642674,1528516,3-1,15,2
1649040,1526812,2-0,8,0
1647102,1535387,2-2,8,3
1301711,1528048,0-2,0,13
1417370,1307521,1-0,1,0
1649378,1649368,3-2,3,1
1640777,1544019,1-0,1,0
1537888,1424468,2-0,4,0
1433423,1526954,2-2,10,8
1639921,1639917,2-1,6,1
1423213,1423212,1-2,6,8
1315320,1657007,1-1,1,0
1427157,1427158,1-2,2,3
1649033,1422007,0-2,0,1
1652848,1436094,2-0,2,0
1428561,1428565,1-0,2,0
1648710,1648708,1-1,1,0
1652684,1543656,3-1,25,5
1638321,1320202,3-2,46,14
1425616,1425615,0-2,0,3
1323021,1538075,3-2,14,5
1526671,1526672,1-1,4,0
1536725,1648094,2-0,2,0
1305148,1433696,0-2,0,9
1556856,1662419,3-0,8,0
1639500,1438450,3-1,3,1
1532744,1532747,1-1,3,2
1306206,1647117,1-2,4,4
1648710,1648708,1-0,6,0
1428561,1428565,1-1,6,5
1538261,1538257,2-2,16,9
1649033,1422007,3-2,13,4
1526671,1526672,1-0,1,0
1301711,1528048,3-2,53,17
1322791,1650846,3-2,6,0
1556856,1662419,0-1,0,3
1532744,1532747,1-0,1,0
1305148,1433696,3-2,30,7
1301879,1419906,3-1,24,6
1417370,1307521,1-1,5,1
1640777,1544019,1-1,4,2
1644089,1425327,1-2,6,5
1550117,1646819,3-0,3,0
1424649,1314893,2-1,2,1
1323021,1538075,0-2,0,7
1315320,1657007,1-0,1,0
1638321,1320202,0-2,0,2
1425616,1425615,3-2,16,7
1643802,1643805,1-2,14,11
1535696,1312477,3-0,16,0
1323411,1533732,0-2,0,5
1559059,1315669,0-1,0,1
1424675,1424673,2-2,4,0
1657008,1300818,1-2,1,2
1528987,1301142,1-0,5,0
1539141,1539145,0-2,0,1
1427156,1540693,1-2,3,3
1538261,1538257,2-1,6,1
1302123,1302120,1-0,6,0
1537331,1646337,1-2,4,5
1424649,1314893,2-2,8,9
1425325,1425327,3-0,4,0
1646492,1646491,2-0,2,0
1646630,1430073,1-0,1,0
1526700,1312108,0-2,0,13
1531813,1531809,0-2,0,2
1649040,1526812,0-2,0,11
1644285,1531268,1-2,5,3
1424649,1314893,0-1,0,1
1322791,1650846,2-0,2,0
1526435,1638293,3-1,10,0
1639921,1639917,3-0,4,0
1301711,1528048,2-0,2,0
1416910,1527160,3-1,10,1
1657729,1657726,1-0,4,0
1534905,1534909,1-2,3,4
1537888,1424468,0-2,0,3
1649033,1422007,2-0,2,0
1647077,1537889,1-2,16,18
1638287,1533352,3-1,7,2
1652848,1436094,0-2,0,3
1556856,1662419,2-1,8,2
1540690,1427154,3-2,20,6
1559059,1315669,2-2,4,2
1652720,1543656,3-1,15,3
1533498,1651129,1-2,6,5
1646970,1315466,1-2,1,1
1304386,1304389,3-1,15,4
1536725,1648094,0-2,0,3
1551031,1551020,0-2,0,6
1419899,1646780,3-2,13,6
1305148,1433696,2-0,5,0
1416809,1310409,3-1,13,4
1424675,1424673,0-1,0,1
1542834,1314900,1-0,3,0
1648838,1648835,0-2,0,2
