pitcher_id,catcher_id,count,balls,called_strikes
1647102,1535387,3-0,4,0
1526486,1539427,3-1,9,1
1311322,1535033,1-2,2,1
1657762,1435828,0-2,0,2
1534822,1534829,0-2,0,2
1526972,1657844,3-1,15,3
1538261,1538257,0-1,0,1
1648004,1309054,1-1,3,2
1657193,1306538,1-1,2,2
1556856,1662419,2-2,10,7
1559059,1315669,2-1,6,2
1311528,1419508,0-2,0,5
1306387,1540513,1-2,4,7
1649234,1427154,1-2,9,11
1646492,1646491,3-2,4,0
1432841,1309054,3-1,10,2
1657762,1435828,3-2,13,6
1648004,1309054,1-0,6,0
1657193,1306538,1-0,2,0
1323411,1533732,2-0,6,0
1534822,1534829,3-2,19,8
1657152,1442794,2-0,2,0
1648838,1648835,3-2,11,2
1535696,1312477,2-1,8,2
1542834,1314900,1-1,3,4
1421907,1654366,1-2,3,3
1311528,1419508,3-2,19,6
1558774,1640056,2-1,4,1
1647102,1535387,0-1,0,5
1646492,1646491,0-2,0,6
1550117,1646819,2-2,8,5
1425325,1425327,2-1,2,1
1526700,1312108,2-0,2,0
1531813,1531809,2-0,5,0
1537888,1424468,3-2,28,4
1535696,1312477,2-2,16,9
1431443,1431439,3-1,4,1
1303697,1303695,1-2,2,1
1533292,1658479,1-2,2,2
1649378,1649368,2-0,4,0
1649040,1526812,3-2,60,22
1312138,1540474,3-1,10,3
1419899,1646780,0-2,0,3
1551031,1551020,3-2,14,4
1425325,1425327,2-2,6,4
1550117,1646819,2-1,2,0
1526721,1651893,1-2,6,8
1558774,1640056,2-2,12,3
1651594,1423593,1-2,3,2
1657729,1657726,1-1,1,1
1652848,1436094,3-2,20,6
1536725,1648094,3-2,23,5
1638321,1320202,2-0,6,0
1647196,1552316,1-1,2,2
1306307,1421803,2-0,2,0
1527119,1307736,3-0,4,0
1645069,1302493,3-2,11,2
1528987,1528988,0-2,0,2
1526751,1526730,0-2,0,1
1546409,1442794,3-0,4,0
1639921,1535755,3-0,12,0
1542307,1314395,0-1,0,3
1310427,1537248,1-0,1,0
1642604,1642605,1-2,7,7
1652847,1436094,2-0,6,0
1638188,1638185,3-1,3,1
1644089,1530940,3-0,12,0
1427209,1527552,2-2,14,9
1436041,1546430,2-0,2,0
1657827,1439012,3-0,3,0
1661056,1658599,2-2,18,0
1323411,1647675,1-1,1,1
1533820,1656583,3-2,9,4
1549629,1314806,0-1,0,1
1657685,1535300,3-0,7,0
1526932,1526934,3-2,12,3
1639559,1416130,3-2,22,3
1303288,1303290,3-2,4,2
1646816,1550119,2-2,3,2
1638477,1418909,0-1,0,1
1647242,1526627,1-2,3,4
1657695,1545556,3-0,12,0
1643901,1301142,1-0,4,0
1650478,1422176,1-2,6,5
1309266,1538257,3-2,40,17
1530844,1421886,1-0,9,0
1533476,1418470,3-1,14,4
1647104,1427204,0-2,0,2
1647495,1647493,1-0,2,0
1646816,1550119,2-1,4,1
1534256,1432455,1-0,1,0
1644399,1528569,3-1,9,1
1646269,1420459,3-1,7,0
1543721,1543724,3-1,6,1
1661056,1658599,2-1,6,0
1425325,1530940,1-2,6,6
1310797,1424673,3-2,15,5
1656704,1546417,3-2,6,1
1530319,1310041,0-2,0,6
1638694,1421803,1-0,7,0
1534167,1426507,1-2,1,1
1536628,1646645,0-1,0,1
1309266,1538257,0-2,0,2
1420023,1420022,3-1,8,1
1649137,1535836,2-0,2,0
1647495,1647493,1-1,2,1
1534256,1432455,1-1,4,3
1303563,1646939,2-0,1,0
1535290,1642863,0-1,0,1
1417603,1530614,3-1,4,0
1644480,1644475,2-2,6,3
1638694,1421803,1-1,5,5
1538574,1538585,2-2,10,3
1546413,1656698,2-2,10,1
1657695,1545556,0-1,0,2
1310797,1424673,0-2,0,2
1530319,1310041,3-2,3,0
1643901,1301142,1-1,2,1
1301879,1640791,2-1,4,2
1423386,1535300,2-2,10,4
1530844,1421886,1-1,11,7
1637591,1434706,0-1,0,2
1646795,1646796,3-1,3,1
1647104,1427204,3-2,18,2
1657827,1439012,0-1,0,7
1526751,1526730,3-2,36,13
1657277,1552096,1-2,5,7
1528987,1528988,3-2,20,7
1644089,1530940,0-1,0,1
1644480,1644475,2-1,4,2
1549629,1314806,3-0,4,0
1538574,1538585,2-1,8,4
1309171,1434201,2-0,4,0
1430076,1430073,2-0,2,0
1638478,1418909,2-0,2,0
1647185,1546599,0-1,0,2
1423386,1535300,2-1,6,2
1639559,1416130,0-2,0,6
1647196,1552316,1-0,4,0
1303288,1303290,0-2,0,3
1546409,1442794,0-1,0,2
1546413,1656698,2-1,1,0
1442890,1546430,3-2,3,1
1533820,1656583,0-2,0,1
1310427,1537248,1-1,3,1
1648709,1648708,0-1,0,1
1542307,1314395,3-0,4,0
1301879,1640791,2-2,12,7
1655736,1655734,1-2,2,3
1639921,1535755,0-1,0,3
1527286,1642605,0-2,0,1
1527119,1307736,2-2,6,4
1647185,1546599,2-2,14,4
1423237,1539144,1-1,6,3
1303563,1646939,3-2,13,5
1637591,1434706,2-1,8,1
1649137,1535836,3-2,6,1
1648709,1648708,2-2,2,0
1647848,1544406,3-2,3,1
1639921,1535755,2-2,18,9
1657695,1545556,2-1,2,0
1301879,1640791,0-1,0,2
1546409,1442794,2-2,8,5
1303697,1647175,3-1,4,0
1529635,1529634,1-1,1,0
1424734,1639495,1-2,5,6
1535290,1642863,2-1,2,0
1657685,1535300,2-2,10,8
1433689,1433691,3-1,7,0
1647104,1427204,2-0,1,0
1644089,1530940,2-2,26,17
1532159,1647119,3-1,4,1
1646816,1550119,3-0,4,0
1546396,1657833,3-2,6,1
1302175,1302171,3-1,10,3
1536628,1646645,2-1,6,1
1530319,1310041,2-0,2,0
1430076,1430073,3-2,20,3
1648709,1648708,2-1,6,3
1539141,1539144,1-1,0,1
1657695,1545556,2-2,12,8
1309171,1434201,3-2,33,13
1639921,1535755,2-1,6,1
1538104,1538105,3-1,9,1
1546409,1442794,2-1,2,1
1306307,1421803,0-2,0,22
1546413,1656698,0-1,0,1
1417684,1314889,3-2,37,12
1657685,1535319,3-1,11,1
1638478,1418909,3-2,3,1
1645133,1539705,1-0,5,0
1528987,1528988,2-0,2,0
1526751,1526730,2-0,2,0
1643406,1322831,1-2,5,7
1647185,1546599,2-1,4,1
1423386,1535300,0-1,0,2
1652847,1436094,0-2,0,9
1637591,1434706,2-2,8,3
1437165,1437167,1-1,1,0
1436041,1546430,0-2,0,2
1646190,1315246,1-2,3,4
1657186,1657184,3-1,4,0
1536628,1646645,2-2,24,12
1442890,1546430,2-0,2,0
1535290,1642863,2-2,6,5
1644480,1644475,0-1,0,5
1657685,1535300,2-1,2,1
1538574,1538585,0-1,0,2
1657827,1439012,2-1,1,1
1644089,1530940,2-1,4,1
1652847,1436094,3-2,55,16
1309171,1434201,0-2,0,1
1538574,1538585,3-0,8,0
1430076,1430073,0-2,0,7
1644480,1644475,3-0,19,0
1537329,1646337,3-1,6,2
1645069,1302493,2-0,4,0
1638478,1418909,0-2,0,4
1417684,1314889,0-2,0,4
1306307,1421803,3-2,41,11
1542307,1314395,2-1,2,1
1539141,1539144,1-0,2,0
1526932,1526934,2-0,2,0
1638477,1418909,2-2,16,5
1645133,1539705,1-1,4,3
1436041,1546430,3-2,3,1
1533820,1656583,2-0,2,0
1644303,1644304,3-1,12,3
1423386,1535300,3-0,4,0
1437165,1437167,1-0,1,0
1309266,1538257,2-0,2,0
1647848,1544406,0-2,0,3
1649137,1535836,0-2,0,3
1549629,1314806,2-2,8,2
1639420,1639424,1-2,3,5
1427209,1527552,0-1,0,2
1527286,1642605,3-2,21,10
1646816,1550119,0-1,0,3
1303563,1646939,0-2,0,1
1331088,1544548,3-1,4,1
1546396,1657833,0-2,0,1
1422911,1644253,3-1,4,1
1423237,1539144,1-0,3,0
1656704,1546417,2-0,2,0
1542307,1314395,2-2,10,5
1534301,1646632,3-1,7,2
1638477,1418909,2-1,8,2
1529635,1529634,1-0,2,0
1650478,1422176,1-0,3,0
1551031,1551020,2-2,20,6
1425325,1425327,3-2,7,2
1539141,1539145,0-1,0,2
1530844,1421886,1-2,11,12
1657152,1442794,0-1,0,5
1323411,1533732,0-1,0,2
1647242,1526627,1-0,2,0
1652848,1436094,2-2,8,0
1559059,1315669,0-2,0,2
1311528,1419508,2-1,2,0
1558774,1640056,3-2,10,4
1643901,1301142,1-2,3,4
1536725,1648094,2-2,11,4
1648838,1648835,2-1,2,1
1531813,1531809,0-1,0,2
1537888,1424468,2-2,4,1
1425325,1530940,1-0,3,0
1428425,1428424,3-1,6,2
1535696,1312477,3-2,30,10
1638694,1421803,1-2,5,6
1649040,1526812,2-2,42,21
1534167,1426507,1-1,2,1
1647102,1535387,2-0,2,0
1657762,1435828,2-1,6,2
1647495,1647493,1-2,8,8
1534256,1432455,1-2,4,4
1652848,1436094,2-1,4,0
1556856,1662419,0-2,0,2
1311528,1419508,2-2,4,2
1305148,1433696,3-0,16,0
1310427,1537248,1-2,2,1
1649378,1649368,0-1,0,2
1642604,1642605,1-0,6,0
1655736,1655734,1-1,2,1
1550117,1646819,3-2,18,4
1425616,1425615,3-0,4,0
1323021,1538075,0-1,0,4
1649040,1526812,2-1,18,5
1649033,1422007,3-0,4,0
1638321,1320202,0-1,0,5
1657762,1435828,2-2,6,2
1534822,1534829,2-2,2,1
1300192,1300191,3-1,7,1
1426788,1544019,3-1,9,2
1648838,1648835,2-2,4,2
1646298,1425067,3-1,29,7
1657277,1552096,1-1,3,3
1537888,1424468,2-1,2,0
1301711,1528048,3-0,26,0
1322791,1650846,3-0,8,0
1419899,1646780,2-1,4,0
1638321,1320202,3-0,4,0
1649033,1422007,0-1,0,1
1657277,1552096,1-0,3,0
1556856,1662419,3-2,14,3
1540690,1427154,2-1,6,2
1424649,1314893,2-0,8,0
1646492,1646491,2-2,14,6
1323411,1647675,1-2,6,7
1301711,1528048,0-1,0,7
1305148,1433696,0-1,0,6
1642604,1642605,1-1,3,1
1649378,1649368,3-0,8,0
1655736,1655734,1-0,4,0
1302495,1302493,3-1,11,3
1425616,1425615,0-1,0,2
1649178,1534773,3-1,11,2
1647196,1552316,1-2,1,1
1559059,1315669,3-2,17,4
1558774,1640056,0-2,0,1
1531813,1531809,3-0,4,0
1540690,1427154,2-2,10,4
1646492,1646491,2-1,8,0
1425325,1530940,1-1,1,1
1526700,1312108,3-0,4,0
1419899,1646780,2-2,6,4
1534167,1426507,1-0,4,0
1425325,1425327,0-2,0,6
1306174,1306176,3-1,29,5
1639426,1639424,3-0,4,0
1313506,1550119,3-1,4,1
1650478,1422176,1-1,8,4
1425677,1527691,3-1,4,0
1657152,1442794,3-0,4,0
1647242,1526627,1-1,4,2
1538261,1538257,2-0,6,0
1535696,1312477,0-2,0,7
1536363,1536361,3-1,14,3
1556856,1662419,2-0,6,0
1645133,1539705,1-2,2,4
1643406,1322831,1-0,3,0
1425616,1425615,2-1,2,1
1424649,1314893,3-2,10,5
1536725,1648094,3-0,4,0
1305148,1433696,2-1,4,1
1527187,1195086,3-1,4,0
1539676,1642947,3-1,18,2
1301711,1528048,2-1,18,4
1537888,1424468,3-0,4,0
1527122,1307736,3-1,4,0
1646190,1315246,1-0,4,0
1424675,1424673,3-2,13,4
1639921,1639917,0-2,0,2
1419899,1646780,0-1,0,2
1649040,1526812,3-0,19,0
1417195,1534442,3-1,12,2
1649033,1422007,2-1,4,2
1305148,1433696,2-2,30,16
1533353,1533352,3-1,3,0
1424734,1639495,1-0,5,0
1559059,1315669,2-0,2,0
1425616,1425615,2-2,4,4
1534822,1534829,3-0,4,0
1657762,1435828,3-0,8,0
1538261,1538257,3-2,31,11
1649033,1422007,2-2,9,7
1646492,1646491,0-1,0,2
1322791,1650846,2-2,6,0
1647102,1535387,0-2,0,3
1301711,1528048,2-2,32,20
1639420,1639424,1-1,2,2
1648838,1648835,3-0,4,0
1534822,1534829,0-1,0,1
1639426,1639424,2-1,2,1
1323021,1538075,2-2,6,3
1638321,1320202,2-2,12,8
1657762,1435828,0-1,0,2
1646750,1424405,3-1,3,0
1526700,1312108,2-1,14,6
1639420,1639424,1-0,3,0
1648838,1648835,0-1,0,3
1531813,1531809,2-1,4,2
1649378,1649368,2-2,6,2
1647102,1535387,3-2,6,3
1529635,1529634,1-2,9,10
1424734,1639495,1-1,1,1
1311528,1419508,0-1,0,2
1657152,1442794,2-1,6,2
1533498,1547890,3-1,4,1
1538261,1538257,0-2,0,6
1535696,1312477,2-0,2,0
1539141,1539145,2-1,4,2
1423237,1539144,1-2,5,4
1534309,1534308,3-1,6,1
1433423,1526954,3-2,6,2
1550117,1646819,2-0,4,0
1526700,1312108,2-2,25,13
1537888,1424468,0-1,0,3
1531813,1531809,2-2,6,0
1639426,1639424,2-2,12,8
1323021,1538075,2-1,2,0
1649040,1526812,0-1,0,7
1419899,1646780,3-0,4,0
1638321,1320202,2-1,10,4
1643612,1643608,3-1,3,1
1657152,1442794,2-2,12,6
1643406,1322831,1-1,1,1
1437165,1437167,1-2,4,4
1639921,1639917,3-2,18,5
1311704,1639265,3-1,3,1
1539141,1539144,1-2,4,5
1649378,1649368,2-1,4,1
1650421,1650410,3-1,13,3
1536725,1648094,0-1,0,1
1549852,1315496,3-1,10,3
1323411,1533732,2-2,8,2
1436041,1546430,2-1,4,0
1644089,1425327,1-1,2,2
1645069,1302493,0-1,0,3
1423213,1423212,1-0,3,0
1427157,1427158,1-0,5,0
1647213,1314893,3-1,10,3
1309331,1423114,3-1,7,2
1657685,1535300,0-2,0,1
1542307,1314395,3-2,14,6
1417370,1307521,1-2,3,3
1644089,1530940,0-2,0,5
1640777,1544019,1-2,2,1
1533820,1656583,0-1,0,1
1648709,1648708,0-2,0,2
1304240,1645413,3-1,6,1
1311791,1526954,3-1,6,1
1639921,1535755,0-2,0,4
1526751,1526730,3-0,4,0
1306307,1421803,2-1,2,0
1639561,1551276,3-1,7,1
1315393,1534788,3-1,4,1
1428561,1428565,1-2,5,7
1527286,1642605,2-2,6,7
1303288,1303290,0-1,0,1
1527119,1307736,0-2,0,3
1647185,1546599,0-2,0,1
1526932,1526934,0-1,0,2
1639559,1416130,0-1,0,1
1652847,1436094,2-1,6,0
1535290,1642863,0-2,0,3
1643832,1304551,1-0,9,0
1416415,1416414,3-1,7,2
1530319,1310041,3-0,20,0
1638477,1418909,3-2,29,10
1646816,1550119,2-0,2,0
1544614,1639865,1-0,4,0
1537331,1646337,1-1,2,2
1427209,1527552,2-0,2,0
1436041,1546430,2-2,2,0
1647104,1427204,3-0,3,0
1309266,1538257,0-1,0,2
1536628,1646645,0-2,0,1
1527286,1642605,2-1,2,1
1657008,1300818,1-1,5,5
1309861,1650423,1-0,5,0
1427156,1540693,1-1,1,0
1661068,1426320,1-0,6,0
1652847,1436094,2-2,28,10
1643802,1643805,1-1,11,5
1657695,1545556,0-2,0,4
1306307,1421803,2-2,12,7
1535660,1301214,1-0,3,0
1546396,1657833,2-1,4,2
1657008,1300818,1-0,3,0
1528987,1301142,1-2,9,5
1309861,1650423,1-1,5,3
1427156,1540693,1-0,2,0
1661068,1426320,1-1,4,2
1536628,1646645,3-2,46,11
1301879,1640791,2-0,2,0
1303360,1642692,3-1,7,2
1643802,1643805,1-0,11,0
1535290,1642863,3-2,23,9
1638477,1418909,0-2,0,3
1535660,1301214,1-1,2,2
1657695,1545556,3-2,43,13
1309171,1434201,2-2,8,4
1311329,1539145,3-1,6,2
1530319,1310041,0-1,0,1
1430076,1430073,2-2,10,3
1649137,1535836,2-1,4,1
1643832,1304551,1-1,4,3
1646630,1430073,1-2,7,1
1647848,1544406,2-1,2,0
1638478,1418909,2-2,8,3
1417684,1314889,2-2,26,7
1544614,1639865,1-1,1,1
1302123,1302120,1-2,10,10
1537331,1646337,1-0,2,0
1303563,1646939,2-1,2,1
1637591,1434706,3-2,4,2
1531244,1648578,3-1,9,2
1309266,1538257,3-0,4,0
1647183,1647175,3-1,6,2
1542307,1314395,0-2,0,3
1657685,1535300,3-2,3,0
1533820,1656583,3-0,4,0
1644089,1530940,3-2,21,8
1657827,1439012,3-2,9,3
1532744,1532747,1-2,8,7
1526751,1526730,0-1,0,1
1528987,1528988,0-1,0,2
1648710,1648708,1-2,10,9
1546396,1657833,2-2,6,4
1546413,1656698,2-0,4,0
1639559,1416130,3-0,4,0
1526671,1526672,1-2,4,4
1531245,1648578,3-1,19,4
1527119,1307736,3-2,3,1
1645069,1302493,3-0,4,0
1303563,1646939,2-2,8,1
1644480,1644475,2-0,4,0
1423213,1423212,1-1,3,2
1647185,1546599,3-2,14,7
1315320,1657007,1-2,5,2
1427157,1427158,1-1,3,2
1315322,1657007,3-1,11,2
1639921,1535755,3-2,20,9
1442890,1546430,0-1,0,3
1647848,1544406,2-2,10,8
1430076,1430073,2-1,8,1
1649137,1535836,2-2,6,2
1549629,1314806,0-2,0,1
1648709,1648708,3-2,7,2
1638478,1418909,2-1,2,1
1546409,1442794,3-2,7,2
1535128,1640791,3-1,4,0
1417684,1314889,2-1,4,0
1303563,1646939,0-1,0,1
1311322,1535033,1-0,1,0
1657899,1657844,3-1,3,1
1647104,1427204,2-1,2,0
1542834,1314900,1-2,4,4
1421907,1654366,1-1,1,1
1301879,1640791,3-2,14,4
1536628,1646645,2-0,2,0
1422328,1657844,3-1,3,0
1649137,1535836,0-1,0,1
1442890,1546430,2-2,4,2
1647848,1544406,0-1,0,2
1535390,1425068,3-1,7,2
1526751,1526730,2-2,18,5
1528987,1528988,2-2,6,0
1306387,1540513,1-0,6,0
1649234,1427154,1-0,2,0
1312112,1312111,3-1,4,1
1657695,1545556,2-0,6,0
1546396,1657833,0-1,0,3
1651594,1423593,1-1,1,1
1657729,1657726,1-2,2,1
1638478,1418909,0-1,0,1
1534905,1534909,1-0,1,0
1649548,1649547,3-1,4,1
1546413,1656698,3-2,16,4
1417684,1314889,0-1,0,1
1530319,1310041,2-2,8,0
1442890,1546430,2-1,4,1
1430076,1430073,0-1,0,1
1657685,1535300,2-0,4,0
1526721,1651893,1-1,5,5
1423386,1535300,3-2,22,11
1647104,1427204,2-2,8,6
1639100,1300191,3-1,22,3
1657827,1439012,2-0,5,0
1652847,1436094,3-0,12,0
1533292,1658479,1-1,4,5
1639921,1535755,2-0,2,0
1416178,1416182,3-1,14,4
1643618,1643611,3-1,15,3
1647077,1537889,1-0,1,0
1536522,1324170,3-1,7,1
1526751,1526730,2-1,14,3
1528987,1528988,2-1,6,3
1538574,1538585,3-2,13,4
1533498,1651129,1-0,2,0
1646970,1315466,1-0,1,0
1644480,1644475,3-2,38,14
1303697,1303695,1-1,3,1
1419775,1648534,3-1,33,7
1542307,1314395,2-0,2,0
1423386,1535300,0-2,0,4
1533292,1658479,1-0,6,0
1526932,1526934,2-1,2,0
1652847,1436094,0-1,0,2
1303288,1303290,2-1,2,1
1647077,1537889,1-1,4,4
1306307,1421803,0-1,0,7
1546413,1656698,0-2,0,4
1533498,1651129,1-1,8,6
1646970,1315466,1-1,4,0
1310797,1424673,2-2,8,4
1656704,1546417,2-2,12,3
1303697,1303695,1-0,5,0
1651594,1423593,1-0,1,0
1534905,1534909,1-1,2,0
1644480,1644475,0-2,0,3
1309171,1434201,3-0,4,0
1538574,1538585,0-2,0,2
1309266,1538257,2-2,12,6
1549629,1314806,2-0,4,0
1526721,1651893,1-0,3,0
1436041,1546430,0-1,0,4
1645069,1302493,2-1,1,0
1306387,1540513,1-1,8,6
1427209,1527552,3-2,17,7
1533820,1656583,2-2,4,0
1649234,1427154,1-1,6,3
1316096,1526834,3-1,6,1
1301879,1640791,0-2,0,4
1661056,1658599,3-2,11,0
1310797,1424673,2-1,4,1
1656704,1546417,2-1,2,0
1648004,1309054,1-2,6,12
1526932,1526934,2-2,4,2
1639559,1416130,2-2,8,4
1527286,1642605,0-1,0,2
1657193,1306538,1-2,6,7
1638477,1418909,2-0,4,0
1646816,1550119,3-2,7,1
1303288,1303290,2-2,4,0
1546396,1657833,3-0,4,0
1309266,1538257,2-1,5,0
1311322,1535033,1-1,1,0
1303563,1646939,3-0,6,0
1645069,1302493,2-2,12,3
1528795,1314767,3-1,19,2
1647848,1544406,3-0,4,0
1536185,1325294,3-1,16,3
1305148,1433696,1-1,10,5
1642604,1642605,0-1,0,3
1542307,1314395,1-2,3,2
1417370,1307521,3-2,14,3
1649378,1649368,1-0,4,0
1532744,1532747,0-2,0,5
1640777,1544019,3-2,4,0
1648710,1648708,0-2,0,7
1637094,1536361,3-1,4,1
1526671,1526672,0-2,0,3
1425616,1425615,1-1,2,1
1428561,1428565,3-2,17,5
1527233,1304389,3-1,4,0
1315320,1657007,0-2,0,7
1638321,1320202,1-0,6,0
1649033,1422007,1-1,2,1
1323021,1538075,1-0,4,0
1301711,1528048,1-1,12,9
1549629,1314806,1-2,3,5
1322791,1650846,1-1,4,0
1663099,1662467,3-1,14,2
1639420,1639424,2-2,10,3
1657152,1442794,1-0,1,0
1528987,1301142,0-2,0,1
1307510,1538585,3-1,8,1
1539141,1539145,1-0,2,0
1650478,1422176,0-1,0,2
1316454,1424711,3-1,21,5
1647242,1526627,0-1,0,2
1657193,1306538,2-0,6,0
1638477,1418909,1-2,4,5
1323411,1533732,1-0,1,0
1646630,1430073,0-2,0,1
1526700,1312108,1-0,5,0
1425325,1530940,0-1,0,3
1531813,1531809,1-0,2,0
1639420,1639424,2-1,2,0
1302123,1302120,0-2,0,8
1639426,1639424,1-0,1,0
1534167,1426507,3-0,4,0
1425325,1530940,3-0,4,0
1526700,1312108,1-1,8,3
1535290,1642863,1-2,4,3
1530615,1530618,3-1,28,7
1531813,1531809,1-1,2,2
1646190,1315246,2-2,8,6
1426513,1644688,3-1,4,0
1639426,1639424,1-1,2,2
1528987,1301142,3-2,24,5
1542834,1314900,2-0,2,0
1534683,1319887,3-1,8,2
1534167,1426507,0-1,0,1
1536628,1646645,1-2,3,4
1657152,1442794,1-1,1,0
1643406,1322831,2-2,8,5
1302123,1302120,3-2,81,28
1637591,1434706,1-2,4,6
1650478,1422176,3-0,12,0
1539141,1539145,1-1,1,1
1657695,1545556,1-2,7,6
1646630,1430073,3-2,7,2
1424734,1639495,2-1,4,1
1647242,1526627,3-0,4,0
1323411,1533732,1-1,2,0
1648710,1648708,3-2,9,3
1657729,1657726,2-0,6,0
1646339,1646337,3-1,11,3
1638321,1320202,1-1,7,4
1649033,1422007,1-0,1,0
1323021,1538075,1-1,4,2
1526671,1526672,3-2,3,1
1301711,1528048,1-0,9,0
1417370,1307521,0-2,0,1
1322791,1650846,1-0,3,0
1657685,1535300,1-2,7,12
1644089,1530940,1-2,13,12
1640777,1544019,0-2,0,1
1657277,1552096,0-1,0,3
1654369,1654366,3-1,7,2
1657827,1439012,1-2,1,1
1532744,1532747,3-2,17,5
1655736,1655734,0-1,0,1
1639921,1535755,1-2,14,13
1305148,1433696,1-0,2,0
1648709,1648708,1-2,4,3
1649378,1649368,1-1,5,1
1424734,1639495,2-2,2,0
1546409,1442794,1-2,3,7
1643406,1322831,2-1,4,1
1527119,1307736,1-2,8,10
1428561,1428565,0-2,0,4
1315320,1657007,3-2,3,1
1425616,1425615,1-0,4,0
1647185,1546599,1-2,2,2
1311528,1419508,1-1,2,0
1542834,1314900,3-2,19,8
1528987,1301142,2-0,4,0
1301879,1640791,1-2,4,4
1655736,1655734,2-2,8,4
1536132,1536131,3-1,6,1
1424475,1312477,3-1,6,1
1657762,1435828,1-1,3,2
1646630,1430073,2-0,2,0
1534167,1426507,2-1,8,4
1649880,1427738,3-1,26,6
1533834,1423701,3-1,10,2
1646788,1527484,3-1,4,0
1639420,1639424,3-0,11,0
1302123,1302120,2-0,8,0
1648838,1648835,1-1,5,4
1657277,1552096,2-2,6,2
1646492,1646491,1-0,7,0
1423386,1535300,1-2,6,6
1551031,1551020,1-1,2,2
1643406,1322831,0-1,0,5
1657729,1657726,3-2,3,1
1648710,1648708,2-0,2,0
1652848,1436094,1-1,2,1
1546413,1656698,1-2,5,3
1655736,1655734,2-1,2,0
1439679,1535755,3-1,14,1
1526671,1526672,2-0,2,0
1536725,1648094,1-1,2,0
1540690,1427154,1-0,1,0
1537888,1424468,1-1,4,0
1657277,1552096,2-1,4,1
1315320,1657007,2-0,3,0
1538574,1538585,1-2,4,5
1644480,1644475,1-2,6,7
1419899,1646780,1-0,3,0
1649040,1526812,1-1,20,15
1534167,1426507,2-2,6,4
1540690,1427154,1-1,3,3
1537888,1424468,1-0,2,0
1657729,1657726,0-2,0,1
1425325,1530940,2-2,12,4
1423112,1423114,3-1,34,7
1417370,1307521,2-0,1,0
1419899,1646780,1-1,5,4
1649040,1526812,1-0,15,0
1640777,1544019,2-0,4,0
1656592,1656583,3-1,16,3
1643389,1534909,3-1,4,1
1646190,1315246,3-0,8,0
1650478,1422176,2-2,24,16
1551031,1551020,1-0,4,0
1643406,1322831,3-0,12,0
1647242,1526627,2-2,6,5
1652848,1436094,1-0,4,0
1642604,1642605,2-1,8,3
1536725,1648094,1-0,3,0
1657762,1435828,1-0,1,0
1648004,1309054,3-2,6,3
1539678,1642939,3-1,27,7
1657193,1306538,3-2,10,3
1646816,1550119,1-2,2,1
1534822,1534829,1-0,1,0
1542834,1314900,0-2,0,3
1648838,1648835,1-0,2,0
1427209,1527552,1-2,2,2
1637725,1637726,3-1,3,1
1646492,1646491,1-1,4,2
1661056,1658599,1-2,3,0
1311528,1419508,1-0,1,0
1646766,1314900,3-1,3,1
1647242,1526627,2-1,6,0
1424734,1639495,3-0,12,0
1642604,1642605,2-2,20,10
1530449,1304551,3-1,17,2
1306904,1433691,3-1,10,3
1650478,1422176,2-1,2,1
1537328,1646337,3-1,10,3
1546285,1545867,3-1,10,3
1544614,1639865,0-1,0,4
1421907,1654366,2-1,4,1
1558774,1640056,1-2,3,2
1651594,1423593,2-2,14,2
1643832,1304551,0-1,0,10
1543722,1647233,3-1,6,2
1530319,1310041,1-1,3,1
1643901,1301142,3-2,6,4
1425325,1425327,1-2,11,15
1526721,1651893,2-2,4,3
1530844,1421886,3-2,37,13
1309266,1538257,1-0,3,0
1537331,1646337,3-0,8,0
1647104,1427204,1-1,3,1
