1195086,-0.032184149
1213653,0.006919400
1300191,-0.139577713
1300418,0.010726307
1300818,0.023850675
1300988,-0.001602334
1301142,0.016779094
1301214,-0.009425463
1301223,-0.033297215
1301572,0.090392419
1302120,0.009877694
1302171,-0.052801851
1302493,-0.040201197
1303290,0.245828127
1303695,-0.075957847
1303718,0.085928049
1304305,-0.128431201
1304389,-0.025661266
1304551,0.044099289
1304638,-0.001209331
1305436,0.050958295
1305639,0.068116004
1305978,-0.085315000
1306176,0.017465154
1306538,0.072610770
1307002,-0.048756740
1307521,-0.061038325
1307736,0.278371432
1309054,-0.048637053
1310041,-0.093594958
1310409,0.062146587
1311311,0.083535572
1311777,-0.118273886
1312061,-0.010214617
1312108,0.012066954
1312111,0.120699333
1312477,0.102288301
1314310,-0.075311932
1314395,-0.027880375
1314458,0.028173451
1314730,0.118114549
1314767,0.032158619
1314806,0.082607987
1314889,-0.043716131
1314893,0.055250427
1314900,0.102395590
1314926,0.046649272
1314966,0.032674913
1315011,-0.020987040
1315058,0.029130313
1315246,-0.001281329
1315466,-0.133961226
1315496,0.022406591
1315669,-0.052280533
1316434,-0.020987040
1319887,0.056616588
1320202,0.060867685
1322187,-0.025944189
1322831,0.016395685
1322836,-0.045792805
1324170,0.047905598
1325294,0.016811834
1415988,0.019228600
1416130,-0.020987040
1416182,-0.027349130
1416414,0.138914510
1418351,0.044705307
1418470,0.009896228
1418471,0.041097093
1418909,-0.181061508
1419508,0.033898199
1419906,0.125419916
1419910,-0.084303429
1420022,-0.005682025
1420459,0.031419680
1420851,0.032175814
1421090,-0.004356001
1421533,0.045873628
1421803,0.225427611
1421806,0.108696540
1421886,0.113122990
1421937,0.061194677
1422007,0.147165585
1422176,-0.028743301
1422346,0.018785180
1422572,-0.065220468
1422902,-0.017872834
1422917,-0.031103501
1423053,-0.012052556
1423114,0.012194261
1423151,-0.060156546
1423212,0.051869713
1423251,0.118191812
1423593,-0.002077054
1423701,0.006797605
1423776,-0.083766659
1424234,0.024757432
1424241,0.037441956
1424342,0.054090602
1424346,0.094160001
1424405,-0.035715437
1424447,0.051550653
1424468,0.052669408
1424495,-0.029958740
1424673,0.009073830
1424711,0.028446957
1424849,-0.012437326
1424916,-0.049118666
1424928,0.005137036
1425067,0.059636378
1425068,-0.020772982
1425091,0.088504222
1425152,-0.178942547
1425237,-0.045018357
1425291,-0.002087706
1425327,0.174395321
1425584,-0.106146478
1425615,0.106242934
1425897,0.019881315
1425969,-0.070091876
1426041,-0.110573586
1426074,0.185499253
1426320,-0.003617396
1426376,0.010357998
1426461,-0.076724893
1426478,0.034522831
1426507,0.003188793
1426665,0.037658966
1427154,0.046507661
1427158,-0.050126452
1427204,-0.047317048
1427213,0.009971064
1427253,0.067595306
1427532,-0.055398130
1427738,0.060108476
1428424,-0.018091347
1428565,0.111829537
1430073,0.031250248
1431439,0.114109664
1432455,-0.043723589
1432591,-0.068458472
1433691,0.132499381
1433696,0.102395264
1434201,-0.080820596
1434706,0.016962409
1435828,-0.026082837
1436094,-0.055077726
1436227,0.081424836
1436230,-0.032023001
1436324,-0.058244554
1437167,0.047019632
1438450,0.105278383
1439012,-0.050657365
1442794,0.025940383
1442802,-0.014090135
1442812,-0.039426492
1444241,-0.088619159
1446447,-0.027594343
1525394,-0.098959221
1525958,-0.028182676
1526024,0.027359214
1526222,0.029696089
1526627,-0.007342639
1526672,0.011642183
1526730,-0.071226440
1526812,0.068776989
1526834,0.068525084
1526934,0.069768510
1526949,0.119643847
1526954,-0.025003604
1526955,-0.083095435
1526966,0.020069712
1526973,0.032420514
1527160,0.009377967
1527442,-0.001810381
1527484,-0.035929274
1527552,0.021534936
1527691,-0.127580105
1528048,0.010347858
1528106,-0.039986858
1528403,0.040686074
1528516,0.054533506
1528569,-0.020251415
1528798,0.046776783
1528988,-0.042294403
1529438,0.062840883
1529634,0.106250308
1529653,0.017891094
1530246,-0.046400534
1530286,0.083477200
1530323,0.078088729
1530612,-0.084583062
1530614,-0.072210421
1530618,-0.175557546
1530940,0.027924484
1531257,0.104123551
1531260,-0.027885883
1531268,0.024341820
1531586,-0.130822455
1531809,0.015437201
1532255,0.033040760
1532635,-0.140972292
1532641,0.050959030
1532747,0.172824828
1533352,-0.072908236
1533461,-0.008365024
1533686,0.023850675
1533732,-0.013453627
1534061,0.011815573
1534308,0.028940872
1534364,-0.019859317
1534442,-0.092059253
1534564,-0.046419887
1534773,-0.032781119
1534788,-0.010394917
1534829,0.075539471
1534909,-0.011354711
1535033,0.181630028
1535300,0.088467149
1535319,-0.015207332
1535387,0.048115562
1535455,-0.046947110
1535574,0.165311635
1535688,-0.003320451
1535755,-0.106291112
1535836,0.010824116
1536131,-0.012873162
1536340,-0.082126571
1536361,0.036112068
1536429,0.004163547
1537248,0.031166250
1537428,-0.010490511
1537889,0.199786681
1538075,-0.077209257
1538105,0.035155497
1538257,0.110761054
1538576,-0.012591014
1538585,-0.156095878
1539144,0.005933602
1539145,0.030949049
1539427,-0.035646007
1539705,-0.052618872
1540474,-0.021360263
1540513,-0.073977001
1540693,-0.069557161
1540983,0.066686245
1541864,-0.009059783
1542551,0.047096492
1543656,0.040814413
1543724,-0.010986932
1543874,-0.105410421
1543908,0.006302012
1544019,0.049276110
1544406,0.048600617
1544478,-0.058645469
1544486,0.008051035
1544548,0.047734247
1544700,-0.076108278
1545556,-0.026123748
1545658,0.177803779
1545858,0.032439050
1545864,-0.028351821
1545867,0.003158583
1545922,0.073049515
1545938,-0.140498421
1546417,-0.046078131
1546430,-0.043760142
1546599,-0.015926830
1547890,-0.011264032
1548739,0.044765363
1549727,0.048773083
1550119,-0.029019007
1551020,0.043045643
1551276,-0.038461952
1552096,0.044005313
1552316,-0.070245658
1552653,-0.096218729
1553850,0.157300963
1554646,-0.040951891
1557422,-0.044999790
1637169,-0.031564293
1637173,-0.035115529
1637192,-0.051669987
1637602,-0.173155543
1637726,-0.008866164
1638028,0.043617066
1638163,0.009061719
1638185,0.022272114
1638293,-0.027594343
1638340,-0.066128318
1638358,-0.023006769
1638454,-0.015731436
1638484,-0.017232328
1638572,0.041174946
1638988,0.025705020
1639265,-0.063398629
1639424,0.089923039
1639432,-0.016477126
1639495,-0.096113513
1639865,-0.021401047
1639866,0.014665360
1639900,-0.082963907
1639917,0.006137895
1639963,-0.002267418
1640056,-0.055768513
1640528,-0.019124578
1640696,0.011546137
1640791,-0.030847751
1640953,0.048998103
1641097,-0.033181101
1642601,0.132213552
1642605,0.156098646
1642692,0.033493399
1642780,-0.014470869
1642860,-0.070125054
1642863,-0.006429875
1642939,-0.077629526
1642940,-0.136873133
1642947,-0.041252012
1643386,-0.045682066
1643605,0.101497187
1643608,-0.061882829
1643611,-0.058930766
1643730,-0.059401642
1643805,0.039325218
1643834,0.007441847
1644253,0.095956129
1644304,0.012146734
1644323,0.007196858
1644475,-0.116631293
1644688,-0.003538611
1645000,-0.097703530
1645413,-0.060762394
1646264,-0.040442785
1646337,0.178482702
1646491,-0.031654303
1646632,0.048681868
1646645,-0.154016420
1646780,0.046608450
1646782,-0.070126261
1646787,-0.015525095
1646796,0.151057977
1646819,-0.059219506
1646888,0.117887886
1646935,-0.046419887
1646939,-0.077196739
1647117,-0.017780341
1647119,-0.003617298
1647175,-0.039287547
1647233,0.030619484
1647493,0.157734167
1647550,0.063979877
1647675,0.158142543
1647835,-0.036219564
1648062,-0.006321837
1648071,0.002669428
1648094,-0.046187202
1648119,-0.039817627
1648206,0.039148724
1648220,-0.074569554
1648534,-0.127540324
1648578,0.026410413
1648708,0.034674883
1648769,-0.096495960
1648829,0.056253150
1648835,0.028402845
1648840,0.072795453
1649112,-0.030902352
1649368,-0.105039638
1649547,0.050133799
1650227,0.048333893
1650384,0.044765363
1650410,0.108483972
1650423,-0.069105117
1650846,-0.168257238
1651129,-0.052813738
1651728,0.021707346
1651893,0.010844438
1651963,-0.057319282
1652124,-0.163160026
1654366,0.042337011
1654370,-0.034586300
1654642,-0.014526768
1654834,-0.168415260
1654835,0.010650053
1655734,-0.031175566
1656583,-0.217770102
1656698,-0.038000676
1657007,0.128227518
1657056,0.068505787
1657184,0.003586272
1657346,-0.044002855
1657439,-0.060167472
1657592,-0.010484265
1657664,0.074804705
1657690,-0.042668282
1657696,-0.014586176
1657726,-0.028034454
1657833,0.010217719
1657844,-0.069911262
1657902,0.058041071
1657979,0.019652278
1658355,-0.036969407
1658479,-0.022827401
1658599,-0.201875120
1661452,-0.039612591
1661529,-0.086828447
1662419,-0.045429881
1662467,-0.142052608
